track_index,0.0,0.2,0.5,0.8,1.0,1.2,1.5,1.8,2.0,2.2,2.5,2.8,3.0,3.2,3.5,3.8,4.0,4.2,4.5,4.8,5.0,5.2,5.5,5.8,6.0,6.2,6.5,6.8,7.0,7.2,7.5,7.8,8.0,8.2,8.5,8.8,9.0,9.2,9.5,9.8,10.0,10.2,10.5,10.8,11.0,11.2,11.5,11.8,12.0,12.2,12.5,12.8,13.0,13.2,13.5,13.8,14.0,14.2,14.5,14.8,15.0,15.2,15.5,15.8,16.0,16.2,16.5,16.8,17.0,17.2,17.5,17.8,18.0,18.2,18.5,18.8,19.0,19.2,19.5,19.8,20.0,20.2,20.5,20.8,21.0,21.2,21.5,site,cell__treatment,median
14_1000044618_heya8_cdk2_mdmx__bmn673,0.5638128910405874,0.5453926339981285,0.6293963763547786,0.5848447118559187,0.5738663982656453,0.5245654960214329,0.5563094671863473,0.5295242090585894,0.5707774968254736,0.5654958780288297,0.4768227742133535,0.5596037800485193,0.5318455244109868,0.5467180393726184,0.6453484182889024,0.6197455130099466,0.6323680410326766,0.6361640288627427,0.6632018556134532,0.6712400773990751,0.7118904083597722,0.6699223105469392,0.7047156363663839,0.6802775434293261,0.6842170485734438,0.7035094876288723,0.6859441771579681,0.7499972587957875,0.6867469493812179,0.7536743828575045,0.8877025432292791,0.8433780039835637,0.7310525001361475,0.8204250610244619,0.725206848390832,0.7307666111583615,0.6898949252032526,0.784612811851881,0.8299629701863148,0.8129571828416049,0.7607558903823801,0.7941917025163329,0.7628565558543136,0.7777244148383408,0.8451954266338965,0.7022202683845324,0.760670414777634,0.7104259849072819,0.8063542524611148,0.8037948948611515,0.7753486367121927,0.8173738976304652,0.8870777219988274,0.8634262782516926,0.8903912354392012,0.8559690135612733,0.8710993031037746,0.8926121094408659,0.850757293270342,0.8081066886920902,0.8257095384822113,0.951361185982685,0.9624015303336874,0.9734418746846892,0.9844822190356916,0.93621825422058,0.5958811524789499,0.2555440507373201,0.9758054619082442,0.8755286470164229,0.7934052115260647,0.9177012639169674,0.9956136170246328,0.981289957483202,0.9288849747578676,0.9663311574866564,0.9746317081701764,0.9371140111657282,0.9176965930856934,0.8040712641391992,0.852126328749985,0.8874428031018894,0.9121840489536246,0.8907542012866462,0.5981826521023059,0.8796299175674667,0.8510540572659107,14,heya8_cdk2_mdmx__bmn673,0.7777244148383408
96_1000241684_heya8_cdk2_mdmx__bmn673,0.8339748467244912,0.8204606687343391,0.8298586731434222,0.8072057003585132,0.8561507923736636,0.8331126444197612,0.8479344040517762,0.8069980246910817,0.8322665274755597,0.8245358562991303,0.7924114271565491,0.5626407157671729,0.5302813668267439,0.3886402403789861,0.5415418134776232,0.8235460404428263,0.7669576132770515,0.8922741740086435,0.8981066680546775,0.31968923914032304,0.34273290067319656,0.2817435311916929,0.6426993727229358,0.6815458495888973,0.6814532556536891,0.7312723209546231,0.8033615290018051,0.7968398001069061,0.8320297753930422,0.8626820279087483,0.745761195549251,0.8195666261439363,0.7647967287017939,0.9071882561679214,0.9435466454475946,0.9799050347272678,0.9151347741631948,0.8426218655359365,0.7496228803652158,0.8016255089117107,0.840698600423422,0.7907986174205469,0.8242180338838037,0.8108209757532601,0.7704494008800645,0.7869932174773382,0.8333751275640713,0.7383266778330434,0.7021508358128223,0.7740936816309745,0.7916945030824989,0.6041192482557783,0.7998120039910138,0.6960113499659404,0.676166966156675,0.5864164181432258,0.5157050720176771,0.4843463839445088,0.5632610228429853,0.5618115273995371,0.6900837503094146,0.9623692864816072,0.957367224783682,0.8222946085777665,0.6632129508262183,0.6239550751988491,0.7073823163249308,0.7781419555395209,0.8136937981358506,0.5661854475333592,0.15678529159743546,0.17782671191227126,0.21353100469201167,0.17797519495185393,0.19551342307208566,0.2861066346387307,0.2813387352770164,0.34570797705659684,0.2013939656109272,0.21934621618728728,0.2302454110436921,0.35649692670487204,0.4011302064374045,0.26520817882250064,0.5326309157965633,0.5543780144722125,0.5357482322308897,96,heya8_cdk2_mdmx__bmn673,0.745761195549251
72_1000144160_heya8_cdk2_mdmx__bmn673,0.7751731186382397,0.7799214572653275,0.8245983910019747,0.8059709546802926,0.7631681428216922,0.749223482235398,0.7670901185431931,0.7507902087953516,0.7851346315765643,0.7437032133950441,0.7366996348254363,0.7340286596879625,0.7420233272159898,0.7533935914885143,0.7184273357745428,0.733685894751223,0.7023176684320424,0.7057904525651799,0.6899826477996397,0.7101414601574465,0.6585439780351919,0.6695443361763642,0.6747034948599829,0.7285274535828173,0.7080584635381956,0.7541001523356766,0.7702898430493539,0.7608983930712278,0.7367317777943726,0.721267116655282,0.7364254011222796,0.7191145533951526,0.7677755544556654,0.7928181768884354,0.7568963470559272,0.7393764473122184,0.7791026914623334,0.7809117473533813,0.7861736110278678,0.7530714414773532,0.8033529510464048,0.7138196218190497,0.6791086179283388,0.7319436101597673,0.7424616122505635,0.7373137751054933,0.7039939008790018,0.7211019228108788,0.6803292301701341,0.7703276733344003,0.7636664350474566,0.7764803019004921,0.8229652911181046,0.7473302905164436,0.7429776162617806,0.7564903102662541,0.2866693456166212,0.1874258753832311,0.19818184350192003,0.1847978982665388,0.2447640800124605,0.3133790409863837,0.3666245526199435,0.34172403425120945,0.3375976679048629,0.34246377939549416,0.3737539392097707,0.4242973488462118,0.37458061669208775,0.3734399791242056,0.38719019288380985,0.3792294281210235,0.44350510091589,0.4740455412380669,0.44422522859601415,0.4503537971931744,0.5293601459301858,0.5400813967259519,0.5799479148519916,0.5805078281558412,0.43398045136176056,0.3739276927048788,0.21852805239172332,0.2929845306055587,0.3538551697429559,0.3507105017992174,0.31186370041600914,72,heya8_cdk2_mdmx__bmn673,0.7184273357745428
66_1000131151_heya8_cdk2_mdmx__bmn673,0.5665328583284821,0.6078183893814523,0.6423668821400759,0.6858530069967252,0.6911527619430842,0.7303924255207149,0.7567179324842904,0.7231718578178097,0.7131073642677824,0.7026529531029775,0.6729552480067286,0.6526355807797074,0.6411822151879942,0.6283955179895868,0.6793742240257102,0.6885248759075906,0.7850870927633847,0.7894971419751616,0.6986468719534118,0.7660717576996195,0.7831385510366226,0.7714737099200472,0.7172708540151895,0.6586695433677552,0.6445607497646754,0.6095441981639721,0.6232511174514819,0.6623706079364429,0.6663999283293479,0.634788135426427,0.6606464269713437,0.6136708423708804,0.6702435929026921,0.6508464699451848,0.6028841912169729,0.6363221282486274,0.6789914808076396,0.7501889444608599,0.7338571961473697,0.7101217113491378,0.7701806032571726,0.7107366256404292,0.7935848723035345,0.8298448889966976,0.7814257161343171,0.7948607348888224,0.7661017237402222,0.7861033960245163,0.7803800041625613,0.8001368499306634,0.7885328577553118,0.7932142994085641,0.8060730023793371,0.7804362701499769,0.8016389343561151,0.8140162416278709,0.7998204849389362,0.8045026118216153,0.7435711054493865,0.7593040809948421,0.7750370565402976,0.7907700320857532,0.7575276989473906,0.7242853658090278,0.6680290724315601,0.6408654795179151,0.6433635442460478,0.6536702856503963,0.6845569732733965,0.6051455783538381,0.6692082572613623,0.6366689064472987,0.6044599265893507,0.5734693515769967,0.6282773779163664,0.5957771525959951,0.6274810041896735,0.6692181609458113,0.7109553177019489,0.7526924744580866,0.7351940122478855,0.7078349399030801,0.7606388656972178,0.847237054502119,0.8870897471730258,0.8315334252755602,0.7307782629501725,66,heya8_cdk2_mdmx__bmn673,0.7107366256404292
93_1000236285_heya8_cdk2_mdmx__bmn673,0.3656181430506065,0.3546760127097285,0.3272830392438402,0.3432131233668632,0.3946929779626111,0.4360850624402976,0.4959826609534856,0.511420128477085,0.5268575960006846,0.653562640549588,0.7802676850984914,0.5564068272818067,0.8065501822114631,0.6371152806585115,0.6992743981506322,0.90287858331629,0.9812554867153798,0.9414523603220492,0.9016492339287188,0.8618461075353885,0.8220429811420579,0.6970864187363326,0.5545043425516092,0.4119222663668858,0.39303972976323415,0.4101589087873864,0.3429122845292213,0.7431378822204505,0.778615831968662,0.7732576035505243,0.7739136910601934,0.8023318951143847,0.7688388690721789,0.7928424227006221,0.7618108273807258,0.7287617926859673,0.6540888332052236,0.6464958977893702,0.6271674119329478,0.5925311601494224,0.5895926554032209,0.5401475811517504,0.4841595932170661,0.5967853526249773,0.5928779352580623,0.5278259390351828,0.4627739428123033,0.453220472666728,0.4101785024766771,0.3818790349595111,0.5623601842246291,0.6019430153774152,0.6415258465302014,0.6719759849473294,0.6823019612981116,0.7412989265316225,0.7498450634856312,0.9327183030276583,0.937405126551668,0.9257191764030318,0.811448785928265,0.9160351712221608,0.818865024549271,0.7229490532362894,0.7198783630302352,0.6521227541041429,0.6940637920782127,0.809073421769698,0.7817757596966268,0.7176287797399608,0.6737305683116803,0.7177950232103871,0.6229047181118829,0.9256700576345364,0.8690868487050852,0.7573635191249418,0.7164672058396829,0.5387863774082713,0.6571242119797481,0.6198138896208051,0.6216087013930858,0.6621551626995335,0.8110786643476491,0.8413948953992049,0.8888128176305796,0.8673076910558092,0.811666347973903,93,heya8_cdk2_mdmx__bmn673,0.6823019612981116
91_1000231686_heya8_cdk2_mdmx__bmn673,0.5658356599231614,0.6045537455896204,0.6625607891718783,0.6561513019854683,0.6910488736082664,0.6556119910224157,0.6717079672464825,0.7454219405133954,0.7339488026824854,0.7694106843295582,0.7682820004165699,0.7816489951102488,0.7091091857038645,0.7193658403748585,0.6315462582197122,0.3612447301720403,0.613505898767579,0.4885040327724086,0.5687313654469337,0.5622444493938399,0.7576429536970645,0.7440796065985197,0.7064201698405588,0.6206061462979579,0.5173690318058877,0.6262430586639879,0.6770972610688364,0.3406448952522396,0.32309997737539525,0.3531453327690151,0.3583832830093172,0.367391758967524,0.44806465637246995,0.35168840766881765,0.32243719957673583,0.5078007813264567,0.5865694119038626,0.382768802974526,0.8446213735615296,0.6327351423924809,0.4082794848238001,0.5303879112804717,0.40751938072993055,0.3901100597134832,0.4333759095709503,0.3761435245403826,0.4676267888174235,0.4666479218389525,0.5436297440593355,0.5243268882017679,0.4764221961561972,0.4752378089149919,0.5178402838889236,0.5765364307965715,0.5694118516936383,0.6038926545310631,0.6379044645373864,0.627372169801591,0.7428906785838089,0.7593046004836238,0.7876929850918818,0.8375163643282488,0.7707258461557082,0.9118630110931004,0.933747114089474,0.9556312170858472,0.9108034695199292,0.8659757219540112,0.8211479743880931,0.8699109063504514,0.6790816338190049,0.9568348724358804,0.9847833107514496,0.959284028692564,0.9077109844084732,0.8583286488335785,0.8161904225095717,0.8497758273127858,0.8820771359805749,0.8012877749480927,0.7204984139156104,0.6259938303636597,0.531489246811709,0.4369846632597583,0.2422103144242801,0.38416566582761735,0.29377866233239464,91,heya8_cdk2_mdmx__bmn673,0.627372169801591
95_1000240214_heya8_cdk2_mdmx__bmn673,0.5027398051067682,0.5064173739352321,0.5346755831157096,0.6180015023788259,0.6599234187488116,0.8286680530926543,0.6949043495842429,0.5648041478313286,0.5374810737096326,0.5199928441876832,0.5114674704966324,0.5147016980398348,0.5256950498476437,0.4964424172298922,0.5206006094074521,0.5703688315465105,0.582654304335395,0.6047014407848823,0.6156278695732597,0.6252244093992795,0.6126297497715762,0.6126328996285101,0.5881149200246975,0.6012901596175246,0.6442586506141305,0.6161247122409241,0.6545262854640821,0.6796130082681902,0.7276037272402033,0.7748020923701787,0.8295684312256281,0.8777174636907654,0.9333052462538076,0.931873222478105,0.9419938177133532,0.9631926077928481,0.9843913978723426,1.0055901879518374,1.0027337164775991,0.9998772450033602,0.9970207735291218,0.9594911627046928,0.9395394876766842,0.8867645712678943,0.9551267567810012,0.8885362255653975,0.9276266193655792,0.9667170131657608,0.8569022820778176,0.7530843811328607,0.7762948506785009,0.7417740033687691,0.7342571432390369,0.7053999429751933,0.7420499285695646,0.8266748302687376,0.8207521888929259,0.8985461997140114,0.8125786419320102,0.7558330684917683,0.7677925915984393,0.7483324915394998,0.7972084021896043,0.7193809452611267,0.7330509293883337,0.5588552252570878,0.4695403908755223,0.5008866357353509,0.5034814003253442,0.5099332239055561,0.26648528524509224,0.21853723711285744,0.19370691929887265,0.09937645868168067,0.17601799597718393,0.19674000791929824,0.17881819798165802,0.19373817108703406,0.22821405262281974,0.2340901435917488,0.3243222432136998,0.2873214750276786,0.3013335386649781,0.26528081915944673,0.3024482316810729,0.3682606396277121,0.30623645573470776,95,heya8_cdk2_mdmx__bmn673,0.6252244093992795
92_1000233489_heya8_cdk2_mdmx__bmn673,0.4080750826411566,0.3882543717371997,0.40722174494430624,0.44772800317217387,0.44769657913694544,0.5136386369271033,0.5225621915360618,0.5492332549671874,0.575904318398313,0.39011950206498985,0.36287227235506697,0.4077930617667648,0.4553237757063867,0.5336567211862899,0.604531880009979,0.6558252727383813,0.7217495486263849,0.6652263226823512,0.5975577863596048,0.7430423895475009,0.8885269927353968,0.9127355105042718,0.9375883558225516,0.9624412011408314,0.979461583678044,0.9964819662152564,0.9209800286661082,0.7789431566694764,0.6684826011320799,0.5741754845857533,0.8073731133733894,0.7934182705190729,0.8343843329454249,0.8753503953717775,0.9306270700406712,0.8179013599526345,0.9076363281774436,0.9973712964022529,0.9695355746254372,0.9214978524157922,0.8734601302061477,0.8254224079965028,0.8168397372574596,0.9695357981507996,0.9746125524444158,1.002255216239688,0.8704508787345486,0.7386465412294095,0.6068422037242702,0.4889119565481522,0.6658248373749251,0.5621744913461119,0.4710139508239934,0.8788650604704324,0.4856097025021648,0.5233586857206646,0.5914348184995531,0.6917261484893931,0.7256496518012576,0.5879403078525534,0.5015425805407573,0.30981257439106524,0.5275537353806811,0.34703590072884244,0.7076949925778272,0.8636755257175639,0.8269418289830859,0.1111120120797136,0.16430926171173615,0.25493817263126434,0.15966592845763214,0.2255753713952318,0.20115228732062607,0.23272412408678,0.26192255620111604,0.6206408657849448,0.2888705397024961,0.3246824968861918,0.2569747949678597,0.27787887993797644,0.2441506735392765,0.4273498943895304,0.5010813885305747,0.514290328990626,0.5186975336573773,0.5112075495745022,0.3335076325972448,92,heya8_cdk2_mdmx__bmn673,0.5879403078525534
94_1000238522_heya8_cdk2_mdmx__bmn673,0.08671985299090867,0.22497560731146046,0.16536676988845336,0.1538301836085925,0.12838666867639326,0.16181352963992274,0.23203013311681825,0.1941788082224433,0.18034064322901885,0.14845345189676112,0.2012379108630432,0.16690838148322987,0.173226679360211,0.36359896641581424,0.6641079189013892,0.9646168713869644,0.8268062843242353,0.9087213191694078,0.8788015050197195,0.9691738187429376,0.7137518005391945,0.6399897822962882,0.9990465881130688,0.8221132822243791,0.7388454819265869,0.6820960249534783,0.71395711452595,0.5444452258239965,0.9317574276250096,0.8835503921887817,0.7769689552505288,0.8579094020951172,0.8426328746477223,0.8094846422310359,0.7920427388995864,0.7617833569651657,0.7315239750307452,0.8421100787430568,0.7092709617664518,0.8073798219186551,0.7644911644179231,0.7475123638421968,0.6569493699688976,0.5958766275463631,0.6212486235208599,0.2458180436166956,0.3089198211419122,0.3720215986671288,0.4351233761923455,0.4982251537175621,0.4115505363425688,0.3491907267546696,0.03571292664849472,0.02661489613984961,0.01970375979658434,0.510431216790295,0.5098810161752703,0.4491434826621672,0.4619629535105828,0.6072533789350213,0.7150072647507835,0.6882635275032843,0.7418807079134412,0.6469129129471911,0.602244594693727,0.5952045056970561,0.6003990417702126,0.5787092734129771,0.5528764239437526,0.6058268775780999,0.5234629284049446,0.4920730349254381,0.5235630605478592,0.5530863042999343,0.468695807750517,0.5873007760461779,0.6631671810974268,0.6576351466150797,0.7328903811018961,0.5803166789808116,0.5112140257877643,0.5394422203669024,0.3950994422137693,0.4342657217544284,0.3683562402118757,0.3288059644217045,0.28939114649643777,94,heya8_cdk2_mdmx__bmn673,0.5803166789808116
