track_index,0.0,0.2,0.5,0.8,1.0,1.2,1.5,1.8,2.0,2.2,2.5,2.8,3.0,3.2,3.5,3.8,4.0,4.2,4.5,4.8,5.0,5.2,5.5,5.8,6.0,6.2,6.5,6.8,7.0,7.2,7.5,7.8,8.0,8.2,8.5,8.8,9.0,9.2,9.5,9.8,10.0,10.2,10.5,10.8,11.0,11.2,11.5,11.8,12.0,12.2,12.5,12.8,13.0,13.2,13.5,13.8,14.0,14.2,14.5,14.8,15.0,15.2,15.5,15.8,16.0,16.2,16.5,16.8,17.0,17.2,17.5,17.8,18.0,18.2,18.5,18.8,19.0,19.2,19.5,19.8,20.0,20.2,20.5,20.8,21.0,21.2,21.5,21.8,22.0,22.2,22.5,22.8,23.0,23.2,site,cell__treatment,median
93_1000060794_ovar__heya8_untreated,0.8491790206898628,0.8865556615938774,0.9035034719584513,0.9058322413010208,0.867036819982467,0.8380855533701623,0.8440772322286996,0.8250978884517614,0.8176192509752884,0.8377129284012184,0.854661999673498,0.827380037015349,0.8400510532678083,0.8188384538892428,0.8591751635302292,0.8352959863940549,0.805308674985087,0.7916150032517236,0.8451487446647756,0.8650621631862319,0.8413940724992599,0.8317124616150064,0.8198558173062953,0.8099294760897151,0.8552601728455828,0.8347302729258177,0.8428450114119836,0.8305763053151821,0.8609236871696723,0.8473802390293966,0.8453708172325801,0.8683371625743663,0.8729214703691036,0.8565288335674675,0.855867961983378,0.7994571845134242,0.8028758017909147,0.8152463803247406,0.82235701544052,0.8083596605899983,0.8351221204824867,0.8134794248464988,0.7867553157985343,0.7942458502739449,0.7842385817878406,0.7890088864654939,0.779207437091471,0.7496042738754753,0.7969672898026021,0.7672809084258112,0.7666065908224835,0.7900774509701474,0.7252226660932477,0.7625828772023865,0.7644570490387198,0.7741723265279238,0.7770289155388578,0.7279776104498519,0.7800868657666601,0.7649598440096685,0.7303444972625402,0.7381240565602435,0.7620186448705915,0.7150786908459851,0.70461601373956,0.7104095817719313,0.7140237151976189,0.7008512703728168,0.716757634553557,0.6968870377197671,0.7160992933862353,0.7549769255776889,0.7582693375635655,0.750578235086748,0.7145319303263734,0.720187070912908,0.6981178028196952,0.729783518501352,0.7554702299207691,0.7438538719438486,0.7411397753608686,0.7497727177817414,0.7221958117681808,0.7439703637606222,0.700733801145192,0.7160430433873891,0.7687352215678641,0.721684696017137,0.7265428291929547,0.7966004633499901,0.7412037867290752,0.7003258008351061,0.7051110071156137,0.7473666823507503,93,ovar__heya8_untreated,0.7878821011320141
2_1000000856_ovar__heya8_untreated,0.6149195792605124,0.49492273851123997,0.501284467598653,0.5033185806445265,0.49539373842074347,0.5546899279309692,0.5803800544395747,0.6574517590153954,0.7129733189114651,0.6001147786576829,0.6782626556749818,0.6246890032501325,0.7662023157114722,0.8998782161410855,0.8149451574758781,0.7209267735574789,0.6369696709160315,0.7832849033376069,0.8417404438329888,0.8061336310731176,0.9650193261437624,0.9583485839066029,0.8329133650854063,0.8804553228436454,0.9313081386337263,0.8670092695475566,0.8335929375464168,0.744933687245556,0.8404884013166429,0.8044002830107584,0.7780059324607609,0.7681236243414531,0.7782758584955902,0.879741654974244,0.8918860777301371,0.8941097620022628,0.9098254598322396,0.8557047509077417,0.7271157801033735,0.7628037286383335,0.7281924177837966,0.7226678929393636,0.7592394508132855,0.9119271830702452,0.9285899167811769,0.7924276677868758,0.880904902143042,0.9846947061963873,0.7621460963518887,0.9111748182846385,0.8626404808818832,0.814106143479128,0.7707778054767103,0.7120763850386647,0.7124058939874993,0.7941989232577105,0.7964981456135253,0.8549786066379124,0.811083044035286,0.8309287002393057,0.7361512686578817,0.8838139930481155,0.8048673415629819,0.6882265456466001,0.8028316412892502,0.6447760502685709,0.7853279721056874,0.7384380694958312,0.8842151027567485,0.8188334943144412,0.8187412073869097,0.817144441585439,0.7654256455605505,0.698596843204023,0.781752414704327,0.7818299492167853,0.8216039851526299,0.7769930983621017,0.768038320609259,0.606405924759696,0.522732983649118,0.6258201301825,0.6359339396990302,0.5932291205134638,0.6907367903364937,0.633310107719718,0.5703093002308216,0.6640138851062076,0.918038184761332,0.8078138557745655,0.6144476127056332,0.6930730061697611,0.5775628003188562,0.5451537039825957,2,ovar__heya8_untreated,0.7774995154114313
75_1000048911_ovar__heya8_untreated,0.16263995744268575,0.13964598800923697,0.11685719691513884,0.27910236277900985,0.30346899448081655,0.9283442012363499,0.7966372138135533,0.5430580430701367,0.4702577317141862,0.37857304912025636,0.394514170909173,0.6655868735467836,0.45326661952163555,0.41850461702078445,0.48432668780234894,0.6141732268500895,0.5256738762577419,0.424097218813431,0.3280582229893644,0.3983029293516363,0.4108209509308718,0.42474168535709594,0.3805806038789754,0.3616273122817088,0.3969379742963586,0.474498558530954,0.49751452480175856,0.4969442393130181,0.5471677040199603,0.4971508707506948,0.5164492121144716,0.631554682309158,0.6945661095101899,0.6703608821543654,0.6153847570664462,0.7032429118855404,0.638238621098355,0.6465223987051322,0.762331157250014,0.7891958353106614,0.8358945631195632,0.8054129774109365,0.7993571417672907,0.7669908338434352,0.7886329345640505,0.7311720040115617,0.7102672780413917,0.6756606601831838,0.8017234801076264,0.764583361969755,0.7425450921643918,0.8048141672971472,0.7892578652648703,0.8004192091775415,0.7503042651038017,0.6864217256016363,0.8492507297922889,0.8799609716792463,0.7598137248319775,0.7735919146082298,0.6900129090380861,0.671326850148858,0.6947262772431647,0.7772194224595768,0.6882477871104329,0.8116620782347413,0.7950296088819335,0.8130845815358677,0.8226783577973706,0.8959723711479101,0.8403819677997402,0.7671366464037055,0.6327216563585507,0.6859731106388558,0.5737241447371113,0.7699030768687172,0.7997777662280283,0.7476050146195936,0.7479413526796125,0.7761696027684782,0.6483493057594708,0.5329569811247318,0.7418176911536741,0.600018894901805,0.47596109416952764,0.4916484288027033,0.5218063599378343,0.5423777389234448,0.47451874873530353,0.5030722207453896,0.5064504290157616,0.40641514044102056,0.5079717696163708,0.4859834545580472,75,ovar__heya8_untreated,0.6569680896531271
86_1000056455_ovar__heya8_untreated,0.3874446606992859,0.408045169238945,0.4468977056920693,0.4592510931405209,0.4772018072249159,0.6010711769331227,0.548540107082396,0.60793066963054,0.707439230567632,0.7027630379253956,0.6845962239532184,0.620460849567772,0.597294844774626,0.6140153206127864,0.588954619367946,0.575082870476271,0.63498356025961,0.5893630320802363,0.5932502580901893,0.6134572528588053,0.623955466430967,0.6449505278138172,0.6050424923772926,0.5765853603426492,0.6260268362425242,0.5780400334673,0.5813830367908492,0.6212109530583513,0.7079284306730657,0.6170796931983614,0.8553560476311469,0.766335080733081,0.8207524878972572,0.7687572245973285,0.7180426201573619,0.7553266967811474,0.8372512095726741,0.8582429332864593,0.893672184330008,0.7780149754318192,0.7150110205025598,0.7548639135901142,0.6234026799574961,0.5876580789735786,0.6307219368719753,0.6098903603746544,0.6214385462673359,0.6273022957176051,0.5982968619317887,0.5573019436091253,0.597128675404689,0.6747605145459032,0.7098144365801933,0.7394442557661605,0.6334824613868082,0.6332329206220128,0.5513911281705179,0.5145928779410732,0.5094129598918224,0.4799453863547209,0.5108538978816394,0.5553678073379196,0.5526555775879027,0.5133650984452337,0.5258887520144275,0.551262681041333,0.5728963052828535,0.5942625726880864,0.6609841719045467,0.685300903074215,0.7018419918270299,0.7020727457068285,0.6536901124969896,0.6084619209908048,0.6088701756204259,0.6257938134810884,0.6283403426439038,0.6008958818448303,0.5918174901718384,0.607261996685729,0.6024903689753048,0.5588206771335849,0.5746078245938018,0.56520604069064,0.5675840224332357,0.5290053681731206,0.5146370519440021,0.5208036529219424,0.5221155197274658,0.5249601691454069,0.5486801123062927,0.5571447494131154,0.5241764663224219,0.5085040797676214,86,ovar__heya8_untreated,0.6037664306762986
86_1000056352_ovar__heya8_untreated,0.4346520977550205,0.45077464883816004,0.49707691825201894,0.519509938415472,0.4882888803335785,0.5122753379980192,0.503060618928806,0.5775714857305588,0.5691788242172507,0.5645772253381103,0.5769146112644868,0.6060718950845727,0.5671224880922507,0.5760783444363842,0.5788152034821603,0.5703845712812403,0.6425579864222196,0.6151849148360549,0.6359462693472522,0.6475283652764929,0.6464671915941043,0.6471515627101336,0.6445445448723327,0.6428455033909494,0.6599186424289405,0.623326501674435,0.606665800723527,0.5715396772238028,0.5840342399417635,0.5676774661003055,0.5754748349721042,0.5720897925729199,0.5818649450604021,0.5961242718183792,0.5955237549903244,0.575808331094807,0.5679989986498474,0.5445704967789283,0.5467087034594265,0.5882511798282432,0.5706828065250119,0.578694041967074,0.589713292215282,0.6079143563880782,0.6772399228932953,0.7253380270753421,0.7343784044765366,0.7345568901642983,0.6966660807091664,0.6502715184321409,0.6563293467003996,0.657684988534829,0.6763404267389157,0.6950176121579231,0.673711739705159,0.6499474188260335,0.6701852648141965,0.655586855528628,0.6315389100188478,0.615343730786786,0.6023445974328819,0.6364258046057755,0.5852481937008613,0.5990502103541432,0.6178375912593472,0.598183953374799,0.6042848981759378,0.5620956635454238,0.5818598233925198,0.5445893864593665,0.5391731956695122,0.5298866024085173,0.5181381995565566,0.5011868820809383,0.5048051585059832,0.47924832564743053,0.500849127004746,0.38600953546231553,0.3078877954163392,0.3093994023267766,0.30197844826546955,0.33712373701763276,0.3509772230430028,0.37044211747396594,0.3530837175289379,0.361732793778983,0.35593146594238334,0.3296619887048505,0.34967042433231754,0.3658623520259891,0.47405620701827,0.4692743361600323,0.46310967594203123,0.45694501572403023,86,ovar__heya8_untreated,0.5764964778504356
77_1000049960_ovar__heya8_untreated,0.6223095281822324,0.6288207862894049,0.6531763581796044,0.5669337062958073,0.5270999618650029,0.32925827365196597,0.33240011625621535,0.4415437773597939,0.5089171666537773,0.5216384444810864,0.4676788151520554,0.57644026378949,0.6003788482747657,0.562395577071192,0.5457573709211995,0.5673447184538778,0.5380440813933837,0.5203556005147725,0.5368997128262343,0.5025134194425441,0.440847846228536,0.4870815802364732,0.48427574343032725,0.47446160985174013,0.4824985469556994,0.4456617165890961,0.4110903270687409,0.4444230493997174,0.3875248645753409,0.38355475079907075,0.41131094763013754,0.39916737630138327,0.38702380497262917,0.3748802336438749,0.3721006854193551,0.43831913582969073,0.5323573313357253,0.5113633826113925,0.5304161734200843,0.5375257220897599,0.48394753786275396,0.5429844707519852,0.4961642534432229,0.46314022508732267,0.45867374449165027,0.4680927521266723,0.46767692331118926,0.4522845214300358,0.46008251464116223,0.41575882519339435,0.4311001914130591,0.448956711724346,0.41122713111925896,0.4387228590666301,0.42627012211162174,0.4034294325143741,0.4227960404324009,0.42632735332698113,0.4600268030198157,0.5131897879484574,0.5692734339917664,0.6154752924968766,0.6190803509880074,0.6402579636292055,0.6806672473227986,0.6902048816529155,0.6669730512509046,0.6697240765128043,0.8050342589380224,0.7539275669948694,0.7971822169211412,0.788925859307698,0.7355153550345831,0.7001856133452817,0.783993969434871,0.8153952491943127,0.7120985093902257,0.7071735023539986,0.692693333460676,0.6823325440940067,0.6442317237207845,0.7160756022401569,0.7066171553313357,0.6740484688737273,0.7126509117295912,0.6969514874506869,0.6643518590332914,0.6267417717835841,0.5897307263789755,0.5742861426195208,0.4985740354704361,0.6245156676588834,0.6979797643802369,0.6502256991496164,77,ovar__heya8_untreated,0.5313867523779048
66_1000042849_ovar__heya8_untreated,0.1352081733351151,0.1251483881666573,0.13520701649268535,0.14776622097989728,0.1214082933741329,0.1433649344159463,0.16115990776694333,0.1981029677088487,0.2334801718270378,0.2528455721732018,0.22638400466875527,0.3130644822024276,0.5725056820118488,0.5915149167871825,0.6270304251694693,0.8226788113348991,0.48026051167855244,0.5383062982899971,0.4312027586602686,0.4673262845872772,0.33853960299813834,0.33384480936133065,0.30052244438260173,0.3054574055890996,0.3259162986289717,0.3062366392253072,0.31419223342054303,0.326495480503721,0.30336295104930505,0.3098199612842469,0.34388949540492386,0.3254234617162784,0.3170809899370257,0.39515794509456303,0.38730786907263876,0.426506327975988,0.4393881736854088,0.5368983383997417,0.5440567757449829,0.5310401130875683,0.515392460038262,0.5082643213444096,0.5539994680755971,0.47642144414932835,0.5309721595971453,0.5290401473851358,0.5583908724605812,0.49132298314000705,0.5279949604266687,0.4701370801934614,0.41883831231471635,0.4795604638435206,0.4269371353754571,0.4488186772788674,0.42316967705397535,0.4372272455946326,0.596023125596224,0.573092516443746,0.6819279916718234,0.695574775816176,0.5678535673296778,0.5439064156549953,0.46921245365717695,0.5652178290134148,0.5069014526414581,0.5616561864601572,0.5298960099116253,0.6588102329903067,0.6092664267774132,0.6685949812044938,0.7013810232112536,0.6449005283498125,0.6867143058960916,0.6274563884489723,0.6752950394678168,0.6419380571957841,0.5786824402223216,0.5997471103309637,0.6797989577431643,0.6342578556493533,0.6697357236735957,0.629625585954486,0.7170649715140249,0.7340134488033572,0.6862519788819813,0.6701002300691394,0.7468566841668425,0.6840603506529465,0.6365093677441628,0.7535334681742177,0.6414472137519862,0.569106147135895,0.7454702738198302,0.7685321475799197,66,ovar__heya8_untreated,0.5294680786483805
4_1000002150_ovar__heya8_untreated,0.60889604774971,0.5971643600368227,0.5418943233986804,0.5499600751407845,0.5468189667798856,0.5479439588021774,0.6126911520575731,0.5793723202157205,0.6207024323551932,0.6459940043255781,0.6001225073028331,0.5973349493052456,0.642420609023749,0.6205621132655096,0.6141565846224419,0.6035078731956769,0.5895437174789047,0.6008982215811276,0.5915910466787111,0.5997578493733694,0.5914668627611518,0.6140283820242687,0.6230820646914624,0.5867255213418029,0.5959785622547836,0.6051187587040746,0.5748231340034005,0.5919778150495447,0.590633336746391,0.5770229223208728,0.305927185794517,0.35473217282965125,0.3493333240929584,0.3438391693028883,0.3411481576605686,0.3291698033358418,0.3610587125733604,0.36255147590825676,0.3451621854545389,0.35699908525467516,0.34161066887029923,0.3443671317063346,0.3842490036008201,0.4254111521570106,0.44868155334123705,0.4660439982158166,0.4705954802587454,0.41879467900305956,0.43069670094310225,0.43013219906830674,0.44202361226155235,0.4593669996060707,0.44778436573345987,0.44147606793336897,0.4490719817746452,0.439215523155108,0.47997736769685034,0.4928394134987639,0.5236134095499209,0.502948017524289,0.5505543146769741,0.516656059882853,0.5392632993973624,0.5223630695524102,0.5116235153109644,0.49474954476149596,0.4909753038212804,0.4975421124705948,0.5015008713734316,0.4975218590684701,0.4932334606538913,0.4688052382893462,0.5108078704539175,0.498818583130743,0.49923863380051975,0.4956479050998644,0.5029844050650824,0.5031969842166325,0.5417697708107856,0.5256283762581007,0.5484244510370436,0.523740711610516,0.5262765936949241,0.5477555087698073,0.5547084538497044,0.5593567235603791,0.5653861091112204,0.5686069980063844,0.5739120761893102,0.5796377587520711,0.5335000360889248,0.5917619802360858,0.5347051945309595,0.5606483341141175,4,ovar__heya8_untreated,0.5246845439343084
81_1000052587_ovar__heya8_untreated,0.4719698860963987,0.6410081479616585,0.2582225292922765,0.11900886781829015,0.15211278476095152,0.32445248585198283,0.24514572816341523,0.278734163003681,0.21319269996516005,0.27426199851109606,0.3332116196502241,0.23636712080629094,0.2323177349097112,0.29149094015404803,0.2507222848981782,0.345188804239823,0.3284178514421348,0.6601017917902208,0.4973025792213867,0.36987189580030405,0.39049552884236755,0.40260595350177836,0.38664783058822055,0.36861706250106696,0.4158497916475955,0.6229275172317509,0.4516870670971554,0.5802383134704793,0.615932758665271,0.6667527016748755,0.6628027474517116,0.6890117976007523,0.5917466732773686,0.5066290854701909,0.5527122923083817,0.6301273568892327,0.8471938065792035,0.7261115864625043,0.677331631874857,0.9228978470135756,0.8882112003031561,0.7989948234568999,0.8933523459800585,0.9643520294234906,0.9132802834709834,0.862208537518476,0.8592904180041698,0.584885953217874,0.6018269670343956,0.5636571217626406,0.6218054841940424,0.4814453862306233,0.43717313246246964,0.4387136933664228,0.5969693163481519,0.4607313098634723,0.5046342421828994,0.4799146523477211,0.5922516126012236,0.7721624150119658,0.696978952095554,0.7332117657296783,0.7246590540140788,0.6265353673840744,0.5254559245425202,0.5547571563788368,0.9847913449419622,0.9652191193700391,0.9456468937981162,0.7831753710959326,0.5769251197502618,0.47594561795736523,0.606138373578438,0.7339808882383736,0.7776410742174443,0.46939669770971004,0.4964209772901022,0.5484044322972517,0.6561653968039792,0.5784097302194372,0.5232473880898699,0.48711365552996705,0.4326851480079385,0.4163540495747556,0.4414542641096454,0.43759227399801875,0.41164279697717066,0.3389477440439946,0.40127208427833966,0.3829257072678759,0.5237999219939982,0.5111509678589182,0.457695902373363,0.3421450689881376,81,ovar__heya8_untreated,0.523523655041934
