
Cell Track Speed Variation
 ==================== 
Cell Track Speed Variation,Unit,Category,ID,OriginalID,Original Component Name,Original Component ID,Original Image Name,Original Image ID,
0.845495,,CellTrack,1000032313,1000004189,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.775008,,CellTrack,1000032463,1000004339,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
1.058604,,CellTrack,1000032629,1000004505,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.796978,,CellTrack,1000032711,1000004587,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.837845,,CellTrack,1000032805,1000004681,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.748800,,CellTrack,1000032885,1000004761,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.845743,,CellTrack,1000032967,1000004843,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.872684,,CellTrack,1000033052,1000004928,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.898322,,CellTrack,1000033136,1000005012,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.971225,,CellTrack,1000033221,1000005097,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.890335,,CellTrack,1000033352,1000005228,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.723691,,CellTrack,1000033457,1000005333,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
1.097888,,CellTrack,1000033539,1000005415,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.584863,,CellTrack,1000033623,1000005499,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.807045,,CellTrack,1000033702,1000005578,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.815652,,CellTrack,1000033835,1000005711,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
0.887104,,CellTrack,1000033917,1000005793,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s7.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s7.ome.ims,
1.093491,,CellTrack,1000033998,1000000000,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
1.005049,,CellTrack,1000034085,1000000087,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.957110,,CellTrack,1000034190,1000000192,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.950289,,CellTrack,1000034355,1000000357,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.874287,,CellTrack,1000034430,1000000432,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
1.389643,,CellTrack,1000034558,1000000560,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.939661,,CellTrack,1000034643,1000000645,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.762564,,CellTrack,1000034778,1000000780,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.590024,,CellTrack,1000034874,1000000876,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.991442,,CellTrack,1000034970,1000000972,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.843560,,CellTrack,1000035054,1000001056,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.831205,,CellTrack,1000035114,1000001116,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.823954,,CellTrack,1000035193,1000001195,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.962166,,CellTrack,1000035327,1000001329,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
1.012775,,CellTrack,1000035370,1000001372,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s8.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s8.ome.ims,
0.778526,,CellTrack,1000035407,1000000000,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.728718,,CellTrack,1000035487,1000000080,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.869472,,CellTrack,1000035565,1000000158,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.817728,,CellTrack,1000035660,1000000253,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.804899,,CellTrack,1000035776,1000000369,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.716638,,CellTrack,1000035944,1000000537,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.723092,,CellTrack,1000036014,1000000607,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.717477,,CellTrack,1000036081,1000000674,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.549623,,CellTrack,1000036147,1000000740,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.824666,,CellTrack,1000036250,1000000843,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.676582,,CellTrack,1000036406,1000000999,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.711117,,CellTrack,1000036436,1000001029,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.610912,,CellTrack,1000036514,1000001107,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.908148,,CellTrack,1000036585,1000001178,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.610900,,CellTrack,1000036669,1000001262,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.746227,,CellTrack,1000036763,1000001356,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.780625,,CellTrack,1000036844,1000001437,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.766936,,CellTrack,1000036930,1000001523,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.700787,,CellTrack,1000036996,1000001589,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.538008,,CellTrack,1000037051,1000001644,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.588431,,CellTrack,1000037138,1000001731,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s9.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s9.ome.ims,
0.922385,,CellTrack,1000037194,1000000000,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
1.667077,,CellTrack,1000037286,1000000092,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
0.580326,,CellTrack,1000037371,1000000177,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
0.650211,,CellTrack,1000037419,1000000225,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
1.067820,,CellTrack,1000037474,1000000280,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
1.043808,,CellTrack,1000037524,1000000330,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
1.244056,,CellTrack,1000037610,1000000416,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
0.814808,,CellTrack,1000037654,1000000460,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
1.214202,,CellTrack,1000037750,1000000556,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
0.910151,,CellTrack,1000037817,1000000623,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
0.658210,,CellTrack,1000037890,1000000696,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
0.952824,,CellTrack,1000037930,1000000736,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s10.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s10.ome.ims,
0.637432,,CellTrack,1000037974,1000000000,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.749005,,CellTrack,1000038088,1000000114,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.730758,,CellTrack,1000038135,1000000161,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.949626,,CellTrack,1000038175,1000000201,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
1.085492,,CellTrack,1000038299,1000000325,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.922253,,CellTrack,1000038419,1000000445,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.660341,,CellTrack,1000038503,1000000529,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.863994,,CellTrack,1000038669,1000000695,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.701718,,CellTrack,1000038756,1000000782,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.982639,,CellTrack,1000038871,1000000897,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.852681,,CellTrack,1000039004,1000001030,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.758125,,CellTrack,1000039103,1000001129,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.859967,,CellTrack,1000039249,1000001275,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
1.146979,,CellTrack,1000039315,1000001341,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
1.095337,,CellTrack,1000039373,1000001399,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.700635,,CellTrack,1000039461,1000001487,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.770285,,CellTrack,1000039509,1000001535,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.932875,,CellTrack,1000039665,1000001691,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.857648,,CellTrack,1000039750,1000001776,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.946550,,CellTrack,1000039802,1000001828,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.982679,,CellTrack,1000039906,1000001932,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.906241,,CellTrack,1000039958,1000001984,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.876927,,CellTrack,1000040092,1000002118,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.934943,,CellTrack,1000040172,1000002198,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.961252,,CellTrack,1000040257,1000002283,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.768478,,CellTrack,1000040344,1000002370,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.813873,,CellTrack,1000040517,1000002543,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
0.884808,,CellTrack,1000040561,1000002587,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s11.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s11.ome.ims,
1.227667,,CellTrack,1000040665,1000000000,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s12.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s12.ome.ims,
0.964946,,CellTrack,1000040792,1000000127,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s12.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s12.ome.ims,
1.481514,,CellTrack,1000040889,1000000224,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s12.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s12.ome.ims,
1.161620,,CellTrack,1000040977,1000000312,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s12.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s12.ome.ims,
1.428573,,CellTrack,1000041035,1000000370,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s12.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s12.ome.ims,
0.466977,,CellTrack,1000041077,1000000412,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s12.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s12.ome.ims,
1.022401,,CellTrack,1000041164,1000000499,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s12.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s12.ome.ims,
0.890969,,CellTrack,1000041255,1000000590,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s12.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s12.ome.ims,
0.872145,,CellTrack,1000041390,1000000725,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s12.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s12.ome.ims,
