track_index,0.0,0.2,0.5,0.8,1.0,1.2,1.5,1.8,2.0,2.2,2.5,2.8,3.0,3.2,3.5,3.8,4.0,4.2,4.5,4.8,5.0,5.2,5.5,5.8,6.0,6.2,6.5,6.8,7.0,7.2,7.5,7.8,8.0,8.2,8.5,8.8,9.0,9.2,9.5,9.8,10.0,10.2,10.5,10.8,11.0,11.2,11.5,11.8,12.0,12.2,12.5,12.8,13.0,13.2,13.5,13.8,site,cell__treatment,median
79_1000104041_k562_erk_akt__untreated,0.3378863458794413,0.17975753591920446,0.3726999416523053,0.3585359454412417,0.5008196619383307,0.44731815867448727,0.48708780737104196,0.5508926885869047,0.6240943676027015,0.7507090735919366,0.8028512381868691,0.7830291996639058,0.9785940805250153,0.9829652485590212,0.73039735413375,0.8336413991152285,0.7841952013878051,0.8217243939157106,0.7612186580352536,0.70329667794704,0.778815177872576,0.8573010387663393,0.5648834798501267,0.8210082399241023,0.6796597674057099,0.8524935878140841,0.9983500108524528,0.7653918679688102,0.8960452323057119,0.8464712999037401,0.776395926877306,0.8067400857121508,0.8255001579015654,0.7016922062019421,0.7878466012470978,0.8740009962922536,0.9601553913374095,0.8967611357021882,0.833366880066967,0.8692746165236216,0.9409974249618678,0.9539240964391696,0.9668507679164717,0.8999708563490265,0.9861248196070281,0.9763561643005548,0.9789556638580414,0.9815551634155277,0.9841546629730141,0.9867541625305007,0.9489561862196949,0.9550479329432455,0.9611396796667961,0.917795313533081,0.9696164381515894,0.9606904160059602,79,k562_erk_akt__untreated,0.8335041395910978
77_1000097560_k562_erk_akt__untreated,0.5351720118969262,0.3213728312973254,0.3735367834184883,0.43354943556427944,0.4764804016856377,0.45649552312737185,0.48694338884595817,0.496498736849397,0.5856289121639578,0.6862264999858714,0.63473542229178,0.5575421266859618,0.7209285949286212,0.5685473730549323,0.6286102904960655,0.6069829004986815,0.8434441890959677,0.6896126464937105,0.7534023611089228,0.7593037114920171,0.8750972015780574,0.8495980042699498,0.9058124602472123,0.9279793891288254,0.8027800212652669,0.8192327175779851,0.6843559648774553,0.8769346832090903,0.9383543544013986,0.998322535677444,0.6295170054813767,0.7302036496724217,0.8308902938634667,0.9315769380545117,0.8906089056975542,0.8157924706590799,0.8719688499580499,0.986556580667223,0.9583052503485805,0.9300539200299378,0.9018025897112952,0.9928865295533748,0.9933407014302168,0.8772026648234398,0.8337726127710702,0.7903425607187002,0.8427830435486985,0.8536754520955462,0.9264193988803632,0.7760428180696108,1.0012320321579455,0.827858697734081,0.9563656854619155,0.9310243469226112,0.905683008383307,0.8535380793766169,77,k562_erk_akt__untreated,0.8293744957987739
82_1000111023_k562_erk_akt__untreated,0.6399890404158955,0.4813769352856719,0.5605582871545856,0.5753589716155914,0.7367258945566743,0.6054451619426419,0.7980526729353196,0.9785694781794518,0.8384115812442279,0.7744349653300687,0.8530734764509094,0.8118102145625292,0.9367622359256544,0.9007176414878468,0.8646730470500393,0.8286284526122317,0.9231071000417918,0.7807085624316159,0.6383100248214397,0.5464752610637202,0.5911889529112884,0.6574678172698405,0.8276955640901278,0.6739163144914272,0.9131030573204408,0.8234537053556968,0.7928706533778024,0.755283036754685,0.8041025032488043,0.8529219697429233,0.9017414362370426,0.9505609027311619,0.8007065994807308,0.8291350335577429,0.8552006033656739,0.9274951346141338,0.8478143438627928,0.9440509998829387,0.8171797977834682,0.9559191872372375,0.8375155354374048,0.785357612327026,0.8244274865515347,0.8804327989335275,0.9752355690068193,0.9644452329486054,0.9536548968903916,0.9548870952575376,0.9561192936246837,0.9573514919918298,0.9585836903589757,0.698265180804026,0.8155538249932917,0.7883211795215732,0.957080058831459,0.8969954585885455,82,k562_erk_akt__untreated,0.8288817430849873
79_1000103821_k562_erk_akt__untreated,0.593774897163997,0.5722662086550613,0.5625361556838694,0.603410903437479,0.7682370298126896,0.570327303049127,0.5863341187325396,0.7675971488855738,0.6214304617304764,0.6713172899945519,0.7002735487256574,0.696279392557152,0.6356661923670787,0.7727769020166403,0.809244297680364,0.769347464561449,0.9359382224715644,0.9039825570804767,0.6681957389580206,0.6735922796959984,0.883671721983303,0.7983757159035217,0.7130797098237404,0.8781787910324229,0.7948623128323518,0.8672505948597815,0.7087460970967028,0.8444864223416588,0.8614514626521709,0.5305090852918406,0.9199793440428452,0.6595871229377285,0.6804066593954357,0.8434198242024482,0.9508408617238503,0.6395175954920618,0.8749662053521563,0.9430027166461,0.8623785821316947,0.7817544476172895,0.8651207856475764,0.9484871236778634,0.9510039638469749,0.9535208040160866,0.9560376441851982,0.9585544843543098,0.8351389361157913,0.8481217289510314,0.840742558867295,0.8333633887835583,0.8579349217376852,0.8825064546918119,0.88605649520392,0.947198861456198,0.842014828712902,0.7368307959696059,79,k562_erk_akt__untreated,0.8213038432319612
82_1000112258_k562_erk_akt__untreated,0.32777597542376496,0.5803086925635894,0.5276453165034609,0.6828496248396305,0.4652984967039354,0.7323608970516927,0.7126673592776201,0.45026922429098243,0.780900611702809,0.7733194693169352,0.7561648765072754,0.7575100192420312,0.8414312525031664,0.9253524857643015,0.745112285297062,0.7722053745660586,0.9150576739606224,0.983031945079443,0.7604072279595978,0.822672153709402,0.8869429919366217,0.8829834006822382,0.8458828401578751,0.6719795172122099,0.9059634492134303,0.9321382104536897,0.90962247252835,0.8871067346030103,0.8645909966776706,0.8420752587523309,0.8097179056810874,0.7773605526098438,0.8191775522476271,0.8609945518854102,0.9028115515231934,0.9446285511609767,0.7816749703351055,0.7294508935322779,0.6772268167294505,0.6250027399266229,0.5556907000036437,0.7563399354016307,0.9847624512775779,0.7894802586260496,0.8865822148973928,0.9558775385494166,0.7714953143545019,0.8767664705929079,0.923504421362591,0.9236758697865423,0.9286174610614459,0.9335590523363497,0.9570765898111994,0.980594127286049,0.896761496188502,0.8129288650909552,82,k562_erk_akt__untreated,0.8209248529785146
82_1000112708_k562_erk_akt__untreated,0.5495674662773237,0.5775029042422222,0.5331943667807713,0.563187660585097,0.5509251125663693,0.5741399769830495,0.495833697480146,0.508324599561169,0.6279990447487376,0.6354163265379402,0.760367952996818,0.7260359857831186,0.6494852191411064,0.5978087803645445,0.7389660626743162,0.7555306948315769,0.8025568594698831,0.8205767638287285,0.9784713141276301,0.838352772858732,0.7659196492995257,0.900117538566734,0.9790676265802422,0.8386609367471636,0.8629856855535696,0.8873104343599757,0.841028402305685,0.7947463702513943,0.7484643381971036,0.8378051844984686,0.9001312800511652,0.9558977817688874,0.9589696534949685,0.9620415252210496,0.9651133969471309,0.968185268673212,0.9068655593279352,0.8523080066243356,0.7291677580140106,0.7934872202123869,0.8854864123187821,0.7605159023568843,0.7759886716407445,0.9026838029967836,0.7837825560198034,0.8082920166456926,0.8834257722336906,0.9585595278216883,0.8906831855081263,0.8888549681478991,0.7978108524425754,0.8641629782311345,0.8052402757600935,0.841339399012263,0.808584653317579,0.721130444956774,82,k562_erk_akt__untreated,0.806766146202893
2_1000001021_k562_erk_akt__untreated,0.5082274288495399,0.5926021876582549,0.4909519627916823,0.5071152711877996,0.5782382036810216,0.8674641304044456,0.7466572031919319,0.6412294576706338,0.7908751044599611,0.6831271663168826,0.6547402357530617,0.6263533051892407,0.9266144377471104,0.841194778243251,0.7557751187393913,0.7944033768603774,0.8330316349813638,0.8716598931023499,0.629466819888463,0.6596164045018031,0.6751397061347533,0.6906630077677036,0.7061863094006539,0.8604691270325335,0.8581701439688565,0.8558711609051795,0.8535721778415024,0.8852725468570726,0.8919073864176138,0.898542225978155,0.9051770655386963,0.9118119050992376,0.9091895670233113,0.906567228947385,0.9039448908714587,0.9013225527955324,0.8987002147196061,0.8960778766436799,0.7695704510671235,0.7995872085549537,0.8938731920470743,0.8959604048614989,0.8980476176759232,0.9001348304903477,0.8741404697361411,0.8481461089819342,0.8221517482277274,0.7961573874735207,0.7701630267193141,0.7441686659651072,0.6284593515596779,0.5076492479924064,0.5090095789479571,0.3000030407162032,0.34743309365059794,0.6500485104644882,2,k562_erk_akt__untreated,0.7978722980142372
81_1000109721_k562_erk_akt__untreated,0.5122739306504517,0.7008407258157765,0.687310661587157,0.7363203544815996,0.9406083747531944,0.9295338090753731,0.8760134080321047,0.8633056769945414,0.933585691097265,0.949848525072397,0.9661113590475292,0.9823741930226614,0.9986370269977933,0.9833449739688452,0.9680529209398971,0.7517980480337934,0.746304924757257,0.8080908062634368,0.8698766877696166,0.9316625692757963,0.9022181943388394,0.8727738194018824,0.8826918228590571,0.9545312636782506,1.0006956202816182,0.9603847949441281,0.9200739696066381,0.7412442413805318,0.8012816017170902,0.9621939085026782,0.851757577739616,0.8162142900721413,0.7806710024046666,0.7451277147371921,0.7095844270697174,0.6740411394022426,0.8760958838190155,0.9107394790693013,0.6760856510554006,0.7265228652110914,0.6546584074926437,0.5130465927588005,0.47998962274793733,0.6771750344244871,0.6428649563758417,0.7059076398996774,0.7671752978601598,0.6985945333314661,0.6857856322894577,0.6110898093400845,0.7832584397584611,0.6355480151315042,0.788743874094991,0.891948530222859,0.6570053325661162,0.7678745749173151,81,k562_erk_akt__untreated,0.7950127379060405
82_1000111906_k562_erk_akt__untreated,0.3703072586698985,0.4809079644992983,0.7206160348418041,0.5857719487778117,0.5802172916317678,0.6142723977818361,0.5071790843676358,0.4856080957263802,0.7448080066407894,0.7629479679503949,0.8006462477470313,0.5427521236583664,0.5428631244789093,0.6338485893071314,0.5679799183740282,0.860801659251902,0.8846471104940706,0.8105233630550519,0.8205796008665497,0.8542591489145912,0.8879386969626327,0.9046783206375755,0.9353565496627341,0.9660347786878927,0.9698185853688169,0.9736023920497412,0.9242855996353398,0.8749688072209384,0.825652014806537,0.7763352223921356,0.8403318002346396,0.9043283780771438,0.9683249559196478,0.9738212498261596,0.9793175437326715,0.9607155499873653,0.9421135562420591,0.9235115624967529,0.9049095687514467,0.8863075750061405,0.8677055812608343,0.5589447376453307,0.6162076130307149,0.6734704884160989,0.5439205169565875,0.690773777569461,0.5370835175383867,0.5517529298337116,0.6663025896994815,0.6615107229193625,0.7254902259726087,0.6494863378971331,0.9201526198109068,0.885594628777165,0.5140684141415025,0.5833604865436715,82,k562_erk_akt__untreated,0.7884907350695834
83_1000115676_k562_erk_akt__untreated,0.5411702412524169,0.6784014439694034,0.8075822044420344,0.8576803154134776,0.9624321060123688,0.9245576282213843,0.9381779028287502,0.9361232757277771,0.9940687893793478,0.9774908112413248,0.9609128331033018,0.9513812538786091,0.9094922194256846,0.8328949188454644,0.8497424226908878,0.8232524156097855,0.812030686103402,0.7359969762123778,0.729504405566433,0.6378884610115758,0.6939347786995449,0.7375719852151794,0.7790957135193307,0.8155383136216884,0.788105515165163,0.7894589928870178,0.8117774166788986,0.8617341101390068,0.850159667067765,0.7812385090654975,0.7530417363417599,0.9275690425105125,0.8871234037823297,0.9832073708693265,0.8209790412108711,0.8286980537686999,0.8364170663265288,0.8380710875296188,0.7210138828003724,0.6581088114251749,0.5591579342164742,0.6041637103835454,0.5072667876476825,0.44461787485157533,0.5693460039346742,0.49537046997065337,0.6102502152697774,0.39848229329537704,0.45225934968820014,0.66839754633084,0.3235387954237676,0.34349526835399463,0.4023747421657504,0.4015876954055146,0.3585395386522589,0.6094072307155836,83,k562_erk_akt__untreated,0.7846720121153303
80_1000105316_k562_erk_akt__untreated,0.3330939520568281,0.42883520456711827,0.5834095061081405,0.6141317216072684,0.5651509278105133,0.6423356888968306,0.5932654364705926,0.8831697103747541,0.7314523037532481,0.8056969592151512,0.7077916429344486,0.8604597578091473,0.7779211199241114,0.6513476211443285,0.8411516201215128,0.8550801190648907,0.6943658147551532,0.7680300039338472,0.7368946841226359,0.9113005576686263,0.8979332496019709,0.6051226701783895,0.7686884442498053,0.7378762545218561,0.8100987363180421,0.6609092377480584,0.6999638151442085,0.7364216577005467,0.7751017367701685,0.6800649133955525,0.701576782157427,0.7962232028927229,0.7084174015231456,0.9085052528328704,0.787977363565656,0.6750744619177095,0.9243621188393584,0.894343251141185,0.8417496902176679,0.7694146968627705,0.7602219932729871,0.8280188855881755,0.8848575682237155,0.6450176125655419,0.9181409983022985,0.9246682346236408,0.9056801238580798,1.0048891837131284,0.9397354024214136,0.8518390696162276,0.924499513672006,0.9037206177622154,0.7702819834881443,0.9490438896955855,0.8683126448514504,0.9831797250484287,80,k562_erk_akt__untreated,0.7765114283471399
83_1000116896_k562_erk_akt__untreated,0.6190672215778045,0.6322504697345791,0.719047143762277,0.4778979132856129,0.8048976727092306,0.9145703544531639,0.8271951233863502,0.9155379549321535,0.8638149807918502,0.8581476713983109,0.9885546389618518,0.7765096780411732,0.7304191195279411,0.6562910398917136,0.5980431431996457,0.6988427532645037,0.6647637942024697,0.5734252001033485,0.6043106678086062,0.714231498482258,0.7742827073523133,0.5848026364942492,0.6071397602179711,0.6369585553401135,0.6333195145070172,0.7366384783444738,0.7921190022496111,0.7987869135758896,0.7286147484335435,0.8192406831426271,0.8509418181750426,0.8892585461979218,0.8544363044501109,0.8890222450578716,0.7739673803969257,0.8132489845210826,0.8525305886452396,0.8448158347672674,0.8371010808892955,0.8293863270113232,0.9481220023971231,0.8868678307213461,0.8256136590455692,0.6971854267945574,0.796192810546251,0.8952001942979448,0.5566468152176373,0.7355237065748425,0.7693379340968304,0.8012723159618019,0.5378271989420365,0.5896362030039188,0.7037849463672515,0.6583102937179108,0.789545462277449,0.9631807264154355,83,k562_erk_akt__untreated,0.7753961926967432
81_1000108472_k562_erk_akt__untreated,0.7045550595406981,0.5789468931461941,0.5264294425792886,0.5144877384026076,0.545577517626977,0.4987938296043625,0.5213501714127746,0.5324960569866884,0.5231020428504068,0.6513513228228751,0.6227063792035057,0.5376448025693714,0.5965586836714291,0.5832322777041251,0.6549401645738205,0.7369830560963633,0.746585292561725,0.7127993066377016,0.6919170750883197,0.6980383750879571,0.7499136023763788,0.8897582472182981,0.8218289442161292,0.6576301057604446,0.7384273244141711,0.8720302452743262,0.8290051620099672,0.7786423729790324,0.7444037332246859,0.8646993769840281,0.9849950207433703,0.7362157628498133,0.8361395667386838,0.8357826845566795,0.8055372131456484,0.8949500142656094,0.9843628153855705,0.9316529703277479,0.9087116590944576,0.940511266640845,0.9723108741872322,0.9340016585245465,0.880546637354552,0.8270916161845576,0.7401549650786082,0.8526658687019129,0.8801191326158069,0.907572396529701,0.9602678412715496,0.8056314456985754,0.9476106379935518,0.7717517405397888,0.8773144631042618,0.898623888125558,0.9259752714247684,0.6587973834418391,81,k562_erk_akt__untreated,0.7751970567594106
82_1000113370_k562_erk_akt__untreated,0.898089441745652,0.839407863651768,0.9705271365830227,0.942463238239609,0.9146655674424491,0.8791913505184108,0.8918216907756028,0.908975249462538,0.886564648808255,0.8737251381399979,0.8900654903614938,0.9162343267676589,0.8742395980569351,0.8902416669438494,0.8801263440340696,0.8670618527966016,0.8677661928011521,0.8789153884345517,0.883457063678101,0.7739836350268787,0.7990615532308515,0.7908054699749977,0.768107411112742,0.8969374262745865,0.8850975311108412,0.7632473051377869,0.7691328476699527,0.7389352915154832,0.7263837976038373,0.7090415665740902,0.6645019353242461,0.6673047514652781,0.5887384999369436,0.5236856953142928,0.4700467909285565,0.4750822146705624,0.3945235999962733,0.4637474968730747,0.31623503057173913,0.4713032190691246,0.5155312077212874,0.5868050298172249,0.6006776524875395,0.4781947328791436,0.5906198785867494,0.42137782247821,0.6851558958812543,0.6690345197875633,0.7168054211240048,0.7691603961800733,0.7554540222211568,0.6744642996776452,0.8572015167402585,0.8070003210146539,0.8057241091554999,0.810663160884389,82,k562_erk_akt__untreated,0.771572015603476
83_1000116000_k562_erk_akt__untreated,0.5524674211405537,0.4638348102670332,0.4600396881009612,0.7048088158749855,0.5894377186292482,0.597508276625846,0.690779267123063,0.9245579726464754,0.7217382480725845,0.5110441540776914,0.794692586365275,0.6967092268950306,0.7816060114936629,0.7274400339407815,0.5673061587303055,0.762399553572334,0.7346669902861785,0.821476478987636,0.7803363985405463,0.8309131544969873,0.7319156220703924,0.7354570500663015,0.7771455321674869,0.7111742333958944,0.7601257739530275,0.7543704227651384,0.7633647479694096,0.7477018585575542,0.8352449948008837,0.5887154158159545,0.8528459619158347,0.8206918616867946,0.9281617926239148,0.809064789194752,0.8345810637718946,0.7935050982202669,0.777588450761836,0.7624603745748684,0.9163666183348168,0.9126983716853416,0.981150416523279,0.9235690054208382,0.9185510634607129,0.8466185560774921,0.8107884420023334,0.7749583279271746,0.8396411819246412,0.8033697402313679,0.9827315164173499,0.9718834585742104,0.8942214529030086,0.6947188316394541,0.7121518138241876,0.6443946432097745,0.5667107319314112,0.32572827385118136,83,k562_erk_akt__untreated,0.7691615379482921
