track_index,0.0,0.2,0.5,0.8,1.0,1.2,1.5,1.8,2.0,2.2,2.5,2.8,3.0,3.2,3.5,3.8,4.0,4.2,4.5,4.8,5.0,5.2,5.5,5.8,6.0,6.2,6.5,6.8,7.0,7.2,7.5,7.8,8.0,8.2,8.5,8.8,9.0,9.2,9.5,9.8,10.0,10.2,10.5,10.8,11.0,11.2,11.5,11.8,12.0,12.2,12.5,12.8,13.0,13.2,13.5,13.8,site,cell__treatment,median
79_1000103599_k562_erk_akt__untreated,0.7953515859930153,0.8643389466343335,0.8722244731463524,0.8066161869409473,0.7410079007355422,0.8364419642191623,0.5924864741633524,0.7502680991353534,0.6894919638204464,0.6511213747330914,0.6385127767145422,0.7552295054427247,0.7637735069900496,0.7998249282614013,0.7360993331631128,0.813600140935842,0.9062027528252764,0.6702162560425532,0.682490996362631,0.7536893606351381,0.8250480549201558,0.7780668895953649,0.821353446070699,0.9383813221582374,0.9307331177735874,0.8621809727150296,0.793628827656472,0.73046040920649,0.9220134922649088,0.9363661944467297,0.8450049405880358,0.8823269365211606,0.7075830519685853,0.7918680723131716,0.8338745790739097,0.7160060122488354,0.7039612946932556,0.8321473752400611,0.7376867993347248,0.7033151776341188,0.786638537074635,0.7515028874942665,0.7682689669874264,0.6961976545577693,0.6607288756159926,0.7263935472998451,0.6721820365639253,0.8167061817232393,0.7929805570271186,0.7867739060315709,0.7702145778034408,0.7847672119754973,0.724224306172589,0.8654193580851326,0.8807256806333936,0.813405175614543,79,k562_erk_akt__untreated,0.7857028745250662
83_1000116282_k562_erk_akt__untreated,0.7904288752494395,0.8611220331510537,0.9318151910526679,1.002508348954282,0.8509948779271221,0.807427054726805,0.8321261703620386,0.7316988821763364,0.6831319857244892,0.7753071844252706,0.644312636491497,0.7732845211424754,0.7432404473789526,0.8809425591291484,0.8435552501955516,0.6032516273966415,0.5155343808231427,0.4666437674480366,0.8737377690992404,0.7704974744667131,0.6672571798341858,0.7481973872120337,0.6705529901442826,0.6189450479988666,0.6722944483693302,0.6134491862379077,0.7768132696142742,0.8392099451298379,0.7504890435866512,0.7404949622500254,0.7818834537656754,0.6979496334409405,0.6834896053327757,0.5393771784242788,0.7605656172447586,0.9226789519651325,0.6515451654667614,0.7811100585261814,0.8988335254696045,0.7314312833147645,0.9031071887682934,0.7599761294298238,0.730130847469352,0.7550296508148132,0.8241649570529082,0.9411548140137946,0.8514958982046598,0.8449079486075736,0.9773333659502479,0.9351193523062814,0.7911598659095375,0.9149839348671615,0.9939525937819568,0.9652539630703798,0.8808306572480152,1.0027132669759025,83,k562_erk_akt__untreated,0.7789616640702278
77_1000096566_k562_erk_akt__untreated,1.0017105883634483,0.9604068057925492,0.9191030232216498,0.9364949534115163,0.9538868836013829,0.9712788137912494,0.9821617870665015,0.977210603356199,0.9738267578372942,0.9704429123183899,0.9273585916626041,0.7075103782320592,0.7735740603492545,0.837121816237832,0.8425858262531541,0.8084617073702418,0.8592356210138709,0.8556570638896324,0.8707216619120327,0.9507751007224446,0.839547707496125,0.9071588966717662,0.7363489069970149,0.795851128932709,0.9073690655554936,0.9469115930644743,0.9355768570378041,0.9242421210111335,0.6069115279695646,0.5603572131990903,0.6156072381856224,0.7118157766340086,0.7421740693163545,0.48830680157601836,0.6775752083504444,0.5484343156355135,0.6772547224489479,0.835021953273537,0.7832131499411022,0.7963177703360881,0.7499453797619339,0.6089536485123569,0.7547837691343007,0.7004651098378831,0.6307176120931712,0.5165713627853784,0.5423231867502087,0.592165356219462,0.5659524171691428,0.5875713696408575,0.6719282327841877,0.5602700543206816,0.5871817846337776,0.5387681285102458,0.5048691414311877,0.6916432289263176,77,k562_erk_akt__untreated,0.7783936051451783
4_1000005745_k562_erk_akt__untreated,0.4011113299853582,0.5105357747281367,0.6016867321774961,0.5427694365433501,0.5693315025085481,0.6382283300283854,0.647560288110564,0.6664811433448197,0.7657132621957152,0.7728618997316626,0.8307757344320359,0.8499043989998203,0.843343543306648,0.7913447912415376,0.8739228824144147,0.7804150747625418,0.7561389635829447,0.7948651643749256,0.8335913651669061,0.872317565958887,0.9110437667508676,0.9497699675428484,0.9563905322592563,0.9630110969756642,0.9696316616920718,0.9762522264084798,0.8569450242265214,0.8826982883079506,0.90845155238938,0.9241094568269812,0.9397673612645819,0.955425265702183,0.9304206069576593,0.9151926383340108,0.88854251108252,0.8618923838310293,0.7678080449994316,0.8562067213823792,0.9339865380965903,0.7082553403207367,0.6758955501661221,0.5723693069656647,0.6514410531304131,0.6034289083146464,0.8441573617406988,0.4686634131973932,0.41266238403713285,0.712695411973657,0.6857761387475217,0.6788110434073781,0.5330534254846548,0.4169013176097166,0.5260778659960248,0.49297152920634685,0.621257096998264,0.5577568235911113,4,k562_erk_akt__untreated,0.7766384872471022
80_1000107660_k562_erk_akt__untreated,0.667262954172509,0.5051500763879775,0.5941515646275215,0.8562717212032324,0.7045934957214396,0.5597343949710282,0.5681919499101318,0.827399999205897,0.8018794062121958,0.7763588132184944,0.6415099149549706,0.7759325911752517,0.6847168414859773,0.6321930170114141,0.6766371790568606,0.6890004401420543,0.7568171277165261,0.7077485339573865,0.7605571958521126,0.7340756915472145,0.7948938961890212,0.7689697692916185,0.8452789459065957,0.821888470107367,0.7838692932885281,0.723361992050876,0.7602703562879608,0.6615183110410713,0.8280115871573753,0.683996879370073,0.8404681843468229,0.8447467254223002,0.9719998778383182,0.9085318734216601,0.8382103093624322,0.8017106251557803,0.8152793469553679,0.881482443578716,0.8404061098692212,0.9301492539990092,0.7147510005027895,0.867758054530451,0.9043947606346615,0.7923416824851148,0.8197893794719553,0.8472370764587961,0.6514980002474428,0.8431255189726857,0.7004945226085261,0.7535240101752846,0.806553497742043,0.7376875587516009,0.7486674121078437,0.718081222656889,0.8523161075724982,1.0025094602789562,80,k562_erk_akt__untreated,0.7761457021968731
80_1000105715_k562_erk_akt__untreated,0.7912523786005176,0.9146475613005939,0.9394750612155847,0.8129901193280302,0.7113718389700255,0.6284747276138769,0.6034903360989703,0.5523811192431719,0.5067678799583751,0.5159789504036975,0.5627181966850715,0.5020927131432446,0.6957116817203911,0.6355155226095065,0.7371454024553561,0.7222187063843222,0.7000804387229798,0.672874645192052,0.6297303602410866,0.6670125259483738,0.6301712918111332,0.6737533731046446,0.6476859978039394,0.71961944261096,0.6427839868896921,0.6384460978300901,0.6930951897654407,0.6574247590974919,0.7190449400752843,0.780665121053077,0.763354950903423,0.7684983625852722,0.8409330024055726,0.7981875283957027,0.7137531220341052,0.7802254703819941,0.8238628118618109,0.7711945697963711,0.7718496814792548,0.8663118061431986,0.7997304294068943,0.830887696987366,0.8820610523942529,0.9047859976539622,0.8592333908375446,0.8958057907313951,0.7971378855080611,0.7640946276129919,0.8447184622402009,0.779460136282315,0.8132623147467354,0.8405749960153664,0.8310919214491223,0.8958451297501256,0.8875540462276099,0.7949356224356274,80,k562_erk_akt__untreated,0.766296495099132
79_1000104779_k562_erk_akt__untreated,0.7637314381966723,0.831063126840654,0.8238475715255595,0.8396382319869601,0.7627278218320637,0.7829835846078834,0.7734198766595909,0.7442638025860489,0.7464983210427509,0.7372950612576851,0.7657935820826111,0.741014505668152,0.7709163356661226,0.7615713985270651,0.7677283635572547,0.768434577737252,0.8197787779253306,0.7779502660918081,0.7273571775735816,0.7996554008870586,0.8193661445420198,0.7936613137654462,0.8079725174938273,0.81770576628323,0.7394727805496959,0.7451921865202074,0.7588469903747062,0.7288902280875444,0.7561539852244944,0.772375193232887,0.7791067610035042,0.7336888980969515,0.7772855929105452,0.7491151389689507,0.7553297074449765,0.7652647768158796,0.7607886722252415,0.7318768318686711,0.79275108066637,0.7592790697142412,0.8170063930185854,0.7787971983244386,0.7358196758702021,0.6986279114924264,0.7572862771931993,0.7564247973742565,0.736032144203277,0.7492906421507053,0.7438739844177735,0.7760439218100021,0.7645433611539619,0.796912952881861,0.7628343202677396,0.7576021860760613,0.7725751027793191,0.7651799684084051,79,k562_erk_akt__untreated,0.7641373996753171
77_1000099008_k562_erk_akt__untreated,0.7479846780294245,0.7485592747117977,0.7248826013026508,0.7836855836799839,0.6763690690423437,0.6684115334148659,0.6307034995702518,0.6135917591393192,0.7700340594791317,0.7902775204143464,0.9232815178568333,0.8768400128238768,0.8927328188100161,0.9506786635218094,0.9594919409618123,0.9683052184018157,0.8531860438357717,0.8432901403491154,0.8333942368624593,0.8234983333758029,0.8102013713134916,0.8763706524565649,0.7739054325282521,0.8908985477228981,0.9915340098861272,0.646112659989399,0.6681146673405836,0.503109735763323,0.6108137943278813,0.721219221323248,0.5714296925320754,0.5581955679196039,0.5784935953038876,0.7633927954930099,0.7202950635638271,0.7372014867685831,0.7701298703826579,0.9308021004067012,0.9447376188872915,0.7962074122564916,0.6010491415941827,0.798533229578076,0.9171532652047589,0.6496993390411175,0.8795928273911451,0.7023228061044536,0.974505482667489,0.6893742450331184,0.671065286239098,0.7075354620919756,0.7291062778378705,0.7648289887143989,0.7602363202715109,0.5352517449484228,0.7870324163924544,0.6932780583140219,77,k562_erk_akt__untreated,0.7641108921037043
4_1000006529_k562_erk_akt__untreated,0.737371664605488,0.8575064759131416,0.9163766979947053,0.987849667429866,0.9445268917080443,0.9160040532306981,0.887481214753352,0.8658816056262636,0.82655921759671,0.7581466285681208,0.7543670233833053,0.7680079928279516,0.8312681464528496,0.7042229936809197,0.7037257093877614,0.7846997243078638,0.6189213853559803,0.5906835616070537,0.6501387703765121,0.626968442447929,0.631009208074992,0.5577832245676633,0.48965383273931096,0.49149416278183944,0.4661543835910579,0.4673843981081691,0.3880722067638377,0.37132200892656975,0.46482879343535477,0.609795310521273,0.8802639050187714,0.8383562383280954,0.6997269507460802,0.6142284701233375,0.6831800712509394,0.7599010196099379,0.7972651936904337,0.622981148395926,0.9269625502192314,0.9271178826876029,0.8976102627611686,0.8141391768274432,0.7378931107842286,0.9242964673281793,0.625755893094585,0.7749162704570377,0.712745044795546,0.7956381292898689,0.7598551043320817,0.8723149405096111,0.9252364012244503,0.8806969462780405,0.8361574913316309,0.8059174890027758,0.7756774866739209,0.854333469842494,4,k562_erk_akt__untreated,0.7639545062189448
83_1000115134_k562_erk_akt__untreated,0.718033318367036,0.6946605464342162,0.7086262000171659,0.7225918536001158,0.7365575071830657,0.7505231607660154,0.8569651599458313,0.963407159125647,0.8099598368642028,0.7318667183400972,0.7744978874171369,0.7569402957101754,0.7499765998236709,0.6828422481852349,0.6238195345774455,0.5858244812267271,0.627705304072126,0.765538194441145,0.6912286495201642,0.9014792314834474,0.9950062616443368,0.9961156202843775,0.8837666228451568,0.8930597002651701,0.9023527776851836,0.911645855105197,0.9209389325252103,0.8840886083705934,0.8472382842159768,0.81038796006136,0.7672860032946861,0.724184046528012,0.6810820897613382,0.637980132994664,0.5948781762279902,0.6097949166323041,0.35602310101395035,0.6814064046442609,0.8652352122181179,0.6915349042664971,0.5178345963148762,0.605365673665125,0.760899242185698,0.8263521548711042,0.8008879549762825,0.5822594195144579,0.756331297396653,0.9304031752788481,0.9336596033326895,0.8684064967295859,0.8031533901264825,0.672212614442923,0.7517939282405942,0.8313752420382654,0.9109565558359364,0.9905378696336078,83,k562_erk_akt__untreated,0.7589197689479368
4_1000006417_k562_erk_akt__untreated,0.5971269863849095,0.6622316213203926,0.6191444173133377,0.5430824974606161,0.625596913177121,0.9114383050943525,0.9600420145248901,0.8651024800547243,0.9104297582184268,0.5909847763127858,0.7703079469536198,0.6167437349398764,0.6438810868551099,0.6710184387703432,0.6981557906855766,0.7587592865890224,0.7581613308970065,0.7575633752049906,0.521431572439177,0.9264085711920836,0.9114534907349029,0.6435659515460305,0.7480199026595601,0.8677561459962587,0.7235178864633189,0.7071442073486217,0.7584479259934529,0.5659764915111,0.604722654143118,0.731877979046717,0.7955851829571664,0.8406495065178643,0.814095373270191,0.8253794274228247,0.7961031114781868,0.5486476142752281,0.6992305193161023,0.9848545505038259,0.8841725407136244,0.6306077280148024,0.8095045656745083,0.771039913858796,0.9397189454731913,0.6885855007513474,0.4374520560295033,0.9116972259868708,0.7439791798686581,0.7639412788822423,0.9570736093153515,0.8556714063630434,0.9557482434579164,0.8657209607495914,0.8503629010158293,0.8387264937104469,0.7911969018667349,0.5753556161372371,4,k562_erk_akt__untreated,0.7586036062912376
2_1000000402_k562_erk_akt__untreated,0.6682011573650838,0.7313306667343421,0.686801694597225,0.5199262834157704,0.5900862258552063,0.7536409459175226,0.6991719609979259,0.5096631682726478,0.5905283787143357,0.6445487055814432,0.6785336583284418,0.7885620942712787,0.9180703113431831,0.962396869736522,0.9693898977295667,0.970083977648528,0.787722409886368,0.7624250083820555,0.7900405873814348,0.901765694968761,0.9359218758001308,0.7174363291315407,0.7733954912822776,0.7247885573882769,0.6088594785022364,0.644139785236775,0.6050421201348393,0.7786052362387775,0.782724042094821,0.7714307486394858,0.7145658246382299,0.5732489514511004,0.6367177246189935,0.7385612658891837,0.7483449227541001,0.833325938828289,0.8930504532257733,0.7618297206835285,0.8754219514144026,0.8396886928073987,0.9631572344671443,0.8530637611742953,0.8933257401919754,0.7012935494989978,0.904033560038711,0.8113968955501762,0.7156196388874905,0.7506063700394219,0.8279199141691032,0.9792813291155316,0.9348902091308268,0.6444729195589451,0.818984207616085,0.6463380024955268,0.6805093074542269,0.6133782606545298,2,k562_erk_akt__untreated,0.7577353333005256
81_1000107953_k562_erk_akt__untreated,0.9039168078100023,0.9068180305061097,0.8865877090717099,0.6154159986822095,0.6783627840680913,0.703908916733805,0.7239185372317155,0.8263107774326912,0.7391390798246469,0.7955523431818055,0.7854201497012699,0.8053909188338525,0.8739493350345708,0.8566387099119056,0.8059838896882621,0.7033042617181452,0.6552133194428329,0.9066283807256277,0.8163936880461983,0.7568653403842123,0.9131694911774377,0.7530216495371496,0.8667211832496508,0.7928437192645152,0.8089089201643935,0.9045092713525279,0.9104233927734143,0.5802552398187564,0.5481807926062421,0.6457322595863839,0.5325716371924266,0.44725224741422276,0.462666126781032,0.515801600014716,0.5250266087066412,0.4996390758323809,0.5063280514361156,0.5130170270398504,0.596148330471655,0.7671301740404445,0.6844400143711806,0.765263543609558,0.6411857172552868,0.8001538891514676,0.552189498160102,0.5536647315729045,0.6797787715674511,0.8001384594892106,0.7945632707270368,0.736900578068153,0.7968632822308723,0.7377819021420898,0.7510127928288165,0.7323487891483417,0.7826767162526074,0.8076264256916594,81,k562_erk_akt__untreated,0.752017221182983
78_1000102231_k562_erk_akt__untreated,0.8951829196257257,0.9826834209702758,0.9416619817595828,0.8666264148282021,0.9606788025350267,0.7512698104460205,0.8297876697531625,0.8582647407453118,0.8723408968866169,0.7417940992071125,0.9819533936350376,0.7183018458835608,0.8114092215049443,0.8369576778678098,0.8986274919193018,0.735312194266753,0.7990527407018433,0.7548907139626297,0.7763809847003845,0.7119601499052953,0.6115310168195703,0.6420119932039259,0.6777790977142597,0.5981536585596695,0.642747236516892,0.7763680794875071,0.6881294702986771,0.783206775730426,0.7821612807544641,0.8208456069867159,0.738717332066054,0.8707987106589673,0.8086926505343783,0.7743551823007334,0.7153325877647677,0.656695034604704,0.776410956189153,0.6249733258791819,0.6803203069557041,0.7255020272928491,0.5898193814768479,0.6020353682015807,0.7030645893442395,0.8029077418381563,0.5820612918477069,0.6511067957342935,0.7179476582456258,0.8289293336932915,0.8103381197390045,0.7602043368674949,0.7167084352886657,0.6557721248005536,0.6883666153926989,0.7439557790268351,0.6089560327861643,0.5796674216993637,78,k562_erk_akt__untreated,0.7476127947364277
