track_index,0.0,0.2,0.5,0.8,1.0,1.2,1.5,1.8,2.0,2.2,2.5,2.8,3.0,3.2,3.5,3.8,4.0,4.2,4.5,4.8,5.0,5.2,5.5,5.8,6.0,6.2,6.5,6.8,7.0,7.2,7.5,7.8,8.0,8.2,8.5,8.8,9.0,9.2,9.5,9.8,10.0,10.2,10.5,10.8,11.0,11.2,11.5,11.8,12.0,12.2,12.5,12.8,13.0,13.2,13.5,13.8,14.0,14.2,14.5,14.8,15.0,15.2,15.5,15.8,16.0,16.2,16.5,16.8,17.0,17.2,17.5,17.8,18.0,18.2,18.5,18.8,19.0,19.2,19.5,19.8,20.0,20.2,20.5,20.8,21.0,21.2,21.5,site,cell__treatment,median,start
81_1000189001_heya8_cdk2_mdmx__untreated,0.9966487689117703,0.9951119147484875,0.9935750605852046,0.9920382064219218,0.9905013522586389,0.9694132104387357,0.9483250686188328,0.9272369267989296,0.9061487849790263,0.8850606431591234,0.8639725013392202,0.842884359519317,0.821796217699414,0.8007080758795108,0.6993484832773748,0.6844354174624633,0.610224702513464,0.5245921919895681,0.8620805780154246,0.7472914675627423,0.6325023571100598,0.5177132466573775,0.3287785525502569,0.18480074204709773,0.18204878039929695,0.11948967607097939,0.13801318160480558,0.15653668713863175,0.1557250499305486,0.3051877998921543,0.1533396354124937,0.3363057266248908,0.7896335033361124,0.7547018246507109,0.7197701459653091,0.6583849758515457,0.5520352476739055,0.6173423657155316,0.5967085007405991,0.5834780278943008,0.5702475550480025,0.5484438187301224,0.47175642501147386,0.4689454806676183,0.4672751474017667,0.5696598548990061,0.6371061247226987,0.7045523945463913,0.6305524353646388,0.5565524761828863,0.6652209174655984,0.5614723160321572,0.5906526437539947,0.6198329714758323,0.689443471485102,0.6769501062900806,0.804877282142497,0.6171535227466962,0.6999784017987272,0.6251883728015056,0.7272356220657592,0.6860701048941209,0.9827500454847392,0.20714550478157745,0.3496197535830047,0.5521000536080396,0.714214688946562,0.5904164623127964,0.7283002524604639,0.4521624792246939,0.5082622571920901,0.6983564422596344,0.7238371054971772,0.6556608696929368,0.6720112993017874,0.7023072028808305,0.7432650244893773,0.8286633450291893,0.8297624128839424,0.9122472065678556,0.9535864703964242,0.9082134671963005,0.953964295051139,0.7209131523996791,0.7442655171659771,0.7560859904013819,0.6378650851855466,81,heya8_cdk2_mdmx__untreated,0.6769501062900806,0.9966487689117703
86_1000215388_heya8_cdk2_mdmx__untreated,0.9954165504911399,0.295145977115945,0.3663727308898645,0.3336247131422154,0.4120770557197019,0.411843556097891,0.4235433046598837,0.39710168769215004,0.8615917932698257,0.820969514550486,0.4524609807534892,0.6033948871295074,0.6019913374694918,0.5605196228859308,0.5298576681229629,0.5527047801659075,0.5270866396250605,0.555391242772666,0.537646346318819,0.5199014498649719,0.5620066534706127,0.5917976970825295,0.6503497285522057,0.5841710485264805,0.5814116979797007,0.6457858636300983,0.6645865031629976,0.41340466075423776,0.4701796494984026,0.5269546382425675,0.44556537043981825,0.35752797105198747,0.6286456286935742,0.6135021399143294,0.5029063726037406,0.5910745987771084,0.6792428249504765,0.5837097109112027,0.48817659687192916,0.39264348283265543,0.40551603913393763,0.4326778977111713,0.4074318147920256,0.4359886567993472,0.45556767681667576,0.47968106409443456,0.5230473032553262,0.45600695212220316,0.38896660098908004,0.38461832775337823,0.4561440035519287,0.47921415871522327,0.5022843138785177,0.5253544690418123,0.6296417792063181,0.6376236206722309,0.637252043879636,0.6895240211252603,0.6447140528192604,0.690982612532928,0.7147254017497556,0.7061210699313549,0.7089553356848948,0.7117896014384343,0.7146238671919741,0.7027672232026045,0.7182047665478319,0.7485221299339009,0.77883949331997,0.8091568567060389,0.839474220092108,0.869791583478177,0.9001089468642458,0.930426310250315,0.9558723175154457,0.981318324780576,0.4296747077044053,0.8282906002155541,0.625852982316754,0.5151460443805381,0.34572984904137566,0.2924263703553705,0.28526026555613065,0.2442196597346823,0.3061761618622484,0.36813266398981453,0.43008916611738063,86,heya8_cdk2_mdmx__untreated,0.5527047801659075,0.9954165504911399
83_1000195542_heya8_cdk2_mdmx__untreated,0.9943083773803236,0.9683030173780532,0.904938363257561,0.9004227746433443,0.9228834923196957,0.8592048132867635,0.9401540920213153,0.887253721886714,0.8343533517521126,0.7814529816175114,0.7285526114829102,0.6756522413483087,0.6227518712137075,0.7035558241123644,0.823757839894921,0.646350603893165,0.6056867424394438,0.427741898509101,0.30676306818505544,0.23316142637626133,0.28477929042359235,0.29872995710997596,0.9339682503797561,0.7739411254415591,0.8346295780183659,0.6689348675069379,0.9022653046292304,0.6435862934640516,0.5032733963132506,0.11302454046747819,0.05099480437378134,0.14332921778548716,0.27632217912343815,0.7531234603840292,0.32528732577604297,0.8403003116400868,0.8409990664385337,0.8038189480452128,0.8618902245813143,0.7965709133174611,0.8461233963988081,0.9851774048342915,0.9589506675691742,0.8209903219399731,0.9274330336500918,0.8211229494191387,0.7340886385457169,0.6990572599095293,0.8311827621240433,0.759020912186643,0.5466424677551597,0.6827365973681593,0.623146210219122,0.5214488892115052,0.5182668427828991,0.5333740214262066,0.6292094737266859,0.798043583708452,0.9671514415899685,0.3819668903531863,0.905303159086932,0.630123968767885,0.5934661819265101,0.42991564553630496,0.5570880606094228,0.35014058996997993,0.3590316118198376,0.38721785442281037,0.6453460936771156,0.6611951096216513,0.6749627902463864,0.7009627259648511,0.706920564928092,0.7831690209546098,0.7753558386856325,0.7044477583102555,0.6335396779348786,0.6239889877730653,0.6144382976112519,0.5867868018890594,0.7187908150154256,0.52538750872662,0.5202995024996998,0.6196434180684913,0.6435840249194552,0.642765576316652,0.5198487718348075,83,heya8_cdk2_mdmx__untreated,0.6756522413483087,0.9943083773803236
73_1000149946_heya8_cdk2_mdmx__untreated,0.988188114508088,0.992811054064954,0.9828683542343236,0.9729256544036929,0.9629829545730626,0.9517702356915565,0.9679155592433083,0.8313212378068622,0.8567593843230341,0.7658551029692267,0.8366934682401068,0.7473404054449349,0.657987342649763,0.5686342798545909,0.439058289220634,0.30948229858667714,0.2853340873764575,0.5149837442794386,0.24247294877499534,0.3499895839074709,0.2446991911896922,0.1880901441888504,0.18323678483672812,0.3291327237618462,0.4750286626869645,0.6209246016120826,0.5642304614826431,0.5004219838207378,0.44431208312462156,0.4790490248392832,0.32794903666873043,0.4445493633317106,0.3229784127925721,0.33002082660885756,0.5103598680186494,0.50268210472653,0.49500434143441036,0.4873265781422909,0.4755992106829986,0.4937612703110206,0.5060092644646044,0.5771784612773992,0.6147098303037227,0.6448341425105785,0.7619244798531174,0.6782470965323384,0.6609050386836769,0.674992893465175,0.7149790007307575,0.6475672964945579,0.7123942090190225,0.47188180164245597,0.06216750973231141,0.1167036876475868,0.12037677813894142,0.490696017447621,0.35363535054136475,0.5258418503330267,0.3954484842010536,0.49508988174696944,0.5132683239998849,0.5617510120415153,0.6163509338283419,0.6337800850659374,0.6121611377482442,0.5695168236009946,0.6080808782006423,0.48501982233232954,0.6398854338966597,0.6352683004147665,0.615610710700981,0.675051902585228,0.6175079829426987,0.746113115724123,0.6987607346268374,0.7053751313917149,0.2859682608007254,0.31835122259771725,0.3507341843947091,0.683275573800028,0.5046109262560469,0.5952008799468821,0.6857908336377171,0.7763807873285523,0.8669707410193875,0.8173962289497925,0.8829764854977549,73,heya8_cdk2_mdmx__untreated,0.5695168236009946,0.988188114508088
81_1000187465_heya8_cdk2_mdmx__untreated,0.9673968646589436,0.7285143747669138,0.9118789787031076,0.5677941426407256,0.5282362522786271,0.5606853733193559,0.8574841921459172,0.982574275551237,0.8969567815089713,0.9538610423800982,0.954299572955747,0.9547381035313957,0.9175172145213784,0.8802963255113609,0.8430754365013436,0.8058545474913262,0.7686336584813088,0.7314127694712915,0.6941918804612741,0.6569709914512568,0.6061872828447658,0.5554035742382748,0.40419933403243213,0.31022251878632023,0.48023212901967166,0.4485533019619898,0.37752659040152575,0.4069614037392055,0.49609675187893665,0.5852321000186679,0.6077800015877278,0.5966977111457875,0.6041284894910698,0.6115592678363518,0.6189900461816339,0.6398346861304325,0.6606793260792311,0.6815239660280297,0.7023686059768284,0.7702096770981312,0.788596915581405,0.691376359034581,0.704660277003956,0.7419254282387172,0.8281083102861597,0.7487833605459188,0.6701317134238676,0.7227026600448886,0.6679154030631208,0.6576902513281926,0.7997447638726223,0.7983772635108788,0.7713944290299658,0.79963844375897,0.5778568296660684,0.7188346978582946,0.6094805185757148,0.8766456269503218,0.7979526749275675,0.5218139111425124,0.8526476196009057,0.712504018495344,0.248617371663561,0.19727979054311112,0.22458602859427038,0.37032853797790066,0.4006492027091379,0.4661807395563093,0.4718762299506971,0.5057489190814649,0.5521695459664939,0.7517282283213046,0.6641103524791505,0.7525602349813479,0.773504313298185,0.7167655458703098,0.5904704734530472,0.7051826641214298,0.6711676930631334,0.4761603653558146,0.7632022601701468,0.6911727751090883,0.61914329004803,0.9540596863787887,0.8445266126170328,0.9855069251278977,0.943844227948729,81,heya8_cdk2_mdmx__untreated,0.691376359034581,0.9673968646589436
75_1000158521_heya8_cdk2_mdmx__untreated,0.9454960739441552,0.9285076165595513,0.8894599244490394,0.9322127189991677,0.9359823357999497,0.9834327167700192,0.9898480365461069,0.9874555880693962,0.9850631395926858,0.982670691115975,0.9786245421094354,0.9436887808218454,0.984991980156243,0.937335484686139,0.8896789892160347,0.8420224937459306,0.7943659982758267,0.7467095028057227,0.6990530073356183,0.6513965118655143,0.6037400163954103,0.5560835209253061,0.665368406444701,0.6439710336301562,0.5040024475419209,0.31792501691321,0.2443735674553434,0.2795749182966205,0.23675178874587607,0.2036224806581222,0.32800943483291817,0.4523963890077141,0.5767833431825102,0.7011702973573062,0.8255572515321021,0.9499442057068981,0.7905678295394089,0.6311914533719197,0.47181507720443067,0.43336065677496416,0.2740614582829879,0.26699382803984795,0.2223945728078982,0.14672089198717608,0.44453894839959,0.3893591345398019,0.3341793206800138,0.21870600092950757,0.09617442346240139,0.07422980400173905,0.4099173802583785,0.47640119524428504,0.5260828352870758,0.6125713976154321,0.44679701560546853,0.41584224894015837,0.4720537928829328,0.5901367676422886,0.6761872259435854,0.6915006471307442,0.6956602955387179,0.699838903814092,0.7416486297490634,0.7240440832873452,0.8132549779851084,0.9396486719956866,0.3465659313941482,0.8405628256401299,0.7400616800621161,0.6949977464335386,0.7450422302939954,0.7748253921020709,0.7921737595933023,0.8326464452140621,0.8032477916762624,0.8791688498250564,0.9120052101563172,0.8784127979995299,0.7821168866009442,0.5028468929506373,0.9068769978700942,0.8418581084693807,0.776839219068667,0.9581199844799522,0.7184248392339075,0.673261504224494,0.5669607996749428,75,heya8_cdk2_mdmx__untreated,0.6990530073356183,0.9454960739441552
81_1000189122_heya8_cdk2_mdmx__untreated,0.9396477935671381,0.884169000401276,0.913950552355568,0.8264263071050708,0.7389020618545736,0.5500594219999873,0.555828843883513,0.6642913148140154,0.7552331897630923,0.8201456744873692,0.7856710372516282,0.8455504788552066,0.9054299204587847,0.7475810152528277,0.7180477454087925,0.6885144755647575,0.7823450166725634,0.8761755577803696,0.9700060988881756,0.7912517212976244,0.9441939731814195,0.7057965412059932,0.6408898165084805,0.7596455070401763,0.7931789596879605,0.5317690989129187,0.2703592381378768,0.4393598502313982,0.6083604623249196,0.6824183590564918,0.5949030532396419,0.5362505369545096,0.5318908977904949,0.5528270437703522,0.6611027361589457,0.6114366986441827,0.7914644058600766,0.8408206548047122,0.8672097154183488,0.7968525217672696,0.6951394253487707,0.798066661397198,0.655844490089539,0.961953583047286,0.8772689525621216,0.8640929415282546,0.9180594587153666,0.9269712446677175,0.9346390722996769,0.5182880215281279,0.10193697075657915,0.18107625856951431,0.14985679069473481,0.1585191358839715,0.2802054660275885,0.34102776393730255,0.4308326195968332,0.5081983933587362,0.5778919637471142,0.6692001533235742,0.8861204199501335,0.6680809386367118,0.709651813050896,0.7512226874650806,0.7927935618792648,0.7320024907473222,0.7761470883587266,0.666689039659948,0.5572309909611691,0.4477729422623904,0.6479556589668325,0.8501169282785469,0.6818935045532859,0.5854104569911835,0.4889274094290814,0.5674814130785273,0.5692854249615077,0.6680538575660518,0.7668222901705956,0.8655907227751397,0.8496206648156831,0.8336506068562262,0.8176805488967694,0.8017104909373128,0.7857404329778559,0.7697703750183992,0.8160580373292294,81,heya8_cdk2_mdmx__untreated,0.7320024907473222,0.9396477935671381
7_1000033136_heya8_cdk2_mdmx__untreated,0.9367397459262926,0.9441712765921385,0.9516028072579845,0.9276440275824057,0.83209814486565,0.7365522621488944,0.6410063794321387,0.5460200051542486,0.45103363087635884,0.35604725659846886,0.3308961193678437,0.29527007425547486,0.2127650244812028,0.18043297399755578,0.36758457325761046,0.5547361725176649,0.6956617099500951,0.5238330700111986,0.834034575798615,0.4160562869812163,0.5869555940895007,0.5537101173954551,0.41809495436040467,0.406021813715234,0.5079649025298284,0.7823460328910011,0.710125170826055,0.7368746573953856,0.6379458101191653,0.542780851034806,0.6114424591873662,0.42976408367000213,0.4813171654472263,0.8581375134702391,0.9982507552407206,0.6335533030269671,0.5281958671112703,0.5535621773487251,0.5596625226991556,0.4949354668932681,0.4302084110873806,0.618785821254963,0.68858905032539,0.7557064415889744,0.8718140155174081,0.7561165634642367,0.8710903214673617,0.8709505351374486,0.8366109509797105,0.862927775236209,0.8477736782205834,0.8922267102921456,0.9140643310908542,0.9527415486920984,0.974683891578705,0.9488208652354669,0.9955515634065721,0.9961802974949633,0.9968090315833544,0.9601529250657598,0.9512180591138256,0.9422831931618915,0.8503135958253628,0.6531286508812585,0.6838886180916917,0.6481936951026834,0.6124987721136752,0.6109311501522945,0.6002250659874457,0.5075321582594463,0.3924590028560956,0.3288791023469251,0.30809306645057205,0.27800651466552845,0.14170568259386132,0.8238911048453533,0.9397441845944532,0.9947293435431979,0.9259740541398078,0.9739583586512865,0.9253171443371648,0.8766759300230436,0.8811006361338478,0.8855253422446518,0.9253494639063046,0.8355987487967697,0.7899879598834828,7,heya8_cdk2_mdmx__untreated,0.710125170826055,0.9367397459262926
75_1000159263_heya8_cdk2_mdmx__untreated,0.9366314436182921,0.9463443691346412,0.9441328791625213,0.92826150041438,0.9492031196319655,0.9806935466101,0.9791607958731997,0.9742662711871066,0.924045874693606,0.6009335168799798,0.676685421344348,0.6246177323337226,0.5725500433230971,0.5204823543124717,0.5086707366280393,0.5053725805492476,0.5129665524036314,0.5071313613492641,0.5043752740472774,0.43137573274436086,0.9466435154655441,0.9608225091185679,0.593137534618977,0.5793466368720738,0.5655557391251704,0.5923681226059261,0.6344010863679946,0.6658188207349953,0.670564170864067,0.6547480487300438,0.701824473321003,0.6780366632962624,0.6770437891172684,0.669738745284358,0.7200874499465753,0.6687041152449582,0.7220290184017489,0.7561120204232946,0.8955479625503137,0.8938146790065756,0.8579645336067,0.8704167469427483,0.8922353630299115,0.9063746671120347,0.8950728692706703,0.8460555331993761,0.8577964176425608,0.8769112379008487,0.8775378610988553,0.8927069627657167,0.8706187054353104,0.8716633651086478,0.8985179533626906,0.9152611748354983,0.9075913993506648,0.9861067988804976,0.9507077514376215,0.9770813010439161,0.9505674055700939,0.9227029720845961,0.9529365506908727,0.9603888883269621,0.9369498593677066,0.9183502254207484,0.9041185565496239,0.8887292649120375,0.9128989697944803,0.8981935745833534,0.8975683831773951,0.6440264195303653,0.6680435144524997,0.6392034110475581,0.5389164199732241,0.43862942889888995,0.3822533597265611,0.3803697510704011,0.39112558894978766,0.5488952062079676,0.3748957518396123,0.4108649156531897,0.49350159842066227,0.33033666546250695,0.16717173250435166,0.05185271116294129,0.0764791687489515,0.10110562633496155,0.01879700087274555,75,heya8_cdk2_mdmx__untreated,0.7220290184017489,0.9366314436182921
